Row,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017
"Afghanistan",0.0009996,0.0009996,0.0009996,0.0010472,0.0010472,0.00105672,0.00098056,0.00098056,0.00098056,0.00096152,0.000952,0.0009996,0.0009996,0.0009996,0.0009996,0.0009996,0.0009996,0.0009996,0.00098056,0.00090916,0.00082824,0.00078778,0.0007378,0.00070924,0.00067116,0.000714,0.00077112,0.0008568,0.0008092,0.000833,0.00082348,0.000833,0.000833,0.0008568,0.0008092,0.000833,0.0008568,0.0008568,0.0006664,0.0006188,0.00057596,0.0006426,0.0006902,0.0009282,0.0007616,0.0007616,0.0008092,0.0009044,0.000952,0.00099008,0.0009996,0.0009758,0.0009758,0.0010472,0.00078064,0.00056644,0.0005209922
"Albania",2.82472e-05,3.24428e-05,3.68526e-05,3.36906e-05,3.74408e-05,3.66146e-05,3.8386e-05,3.95454e-05,4.1565e-05,4.78278e-05,3.24428e-05,3.808e-05,4.5696e-05,3.808e-05,3.808e-05,3.808e-05,3.808e-05,3.808e-05,3.808e-05,3.808e-05,3.808e-05,3.808e-05,3.4272e-05,3.4272e-05,2.856e-05,2.856e-05,3.1416e-05,3.0464e-05,2.5704e-05,2.856e-05,7.616e-06,2.2848e-06,1.3328e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Algeria",1.98968e-05,1.904e-05,1.43956e-05,1.24712e-05,1.8088e-05,1.82784e-05,1.62792e-05,1.8564e-05,1.87544e-05,1.30424e-05,6.3784e-06,1.01864e-05,1.16144e-05,9.7104e-06,5.5216e-06,4.76e-06,5.4264e-06,2.4752e-06,3.808e-06,3.9984e-06,3.9984e-06,3.9984e-06,4.284e-06,4.284e-06,4.284e-06,4.3792e-06,4.5696e-06,5.0456e-06,5.0456e-06,5.236e-06,5.3312e-06,5.4264e-06,5.3108e-06,5.5352e-06,5.6236e-06,5.712e-06,1.904e-06,3.1178e-06,3.1076e-06,3.179e-06,3.2232e-06,2.9206e-06,3.1382e-06,3.0566e-06,2.8458e-06,2.6758e-06,2.4718e-06,2.278e-06,2.0876e-06,1.9346e-06,1.8938e-06,1.7136e-06,1.7136e-06,1.7136e-06,1.4892e-06,1.3056e-06,1.1458e-06
"American Samoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Andorra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Angola",0.000238,0.00018088,0.0001904,0.0001904,0.00021896,0.00020944,0.000211344,0.00020944,0.0001428,0.000238,0.00020944,0.00020944,0.00020944,0.0001428,0.0001428,0.0001904,0.0001904,0.0001428,0.00013328,0.00011424,0.00010472,0.00010472,8.568e-05,8.568e-05,5.712e-05,5.712e-05,2.856e-05,2.856e-05,3.808e-05,3.00254e-05,3.808e-05,4.16534e-05,4.76e-05,0.00022848,0.00012376,7.616e-05,5.712e-05,4.76e-05,4.9504e-05,4.0868e-05,3.70702e-05,3.52716e-05,7.48952e-05,0.0001068348,0.0001180208,7.37222e-05,8.57956e-05,0.0001575662,0.000225692,0.0002275756,0.0002478804,0.0002656284,0.0002809352,0.000286246,0.0002863514,0.0003720858,0.0005441598
"Anguilla",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Antigua and Barbuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina",0.00043792,0.0005051312,0.000497896,0.0005142704,0.0006462176,0.0004454884,0.0005886216,0.000674016,0.000833,0.000970088,0.000734944,0.000791112,0.000728756,0.000787304,0.0008806,0.0008308104,0.000862512,0.0009044,0.000974848,0.000782544,0.000778736,0.001081472,0.000876792,0.0012222252,0.0010353,0.001074808,0.0009013536,0.000872984,0.000998648,0.0011102224,0.0008212428,0.001339464,0.001329468,0.0013455568,0.0017527748,0.0018394068,0.0021363628,0.0020154316,0.002753184,0.001799756,0.0014458024,0.0011805752,0.0012651128,0.0016105732,0.0015130884,0.001609118,0.0015673252,0.0017370192,0.001844976,0.0020531784,0.0024508764,0.0022407428,0.002215304,0.002315264,0.0022142568,0.0019776848,0.001943032
"Armenia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aruba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Australia",0.0002142,0.0002175082,0.0002380714,0.000257448,0.000267053,0.0002791128,0.000319532,0.000329205,0.0003608828,0.0004299538,0.0004361214,0.0004334218,0.000483021,0.0007229454,0.000809268,0.0008015364,0.000985728,0.0009792578,0.0011805616,0.0012461714,0.00113526,0.00136017,0.00082467,0.001274898,0.001304478,0.001136331,0.001027089,0.001128834,0.00103887,0.00112455,0.00095319,0.00136017,0.00133875,0.001421217,0.001383732,0.001603287,0.001785357,0.001512252,0.001624707,0.001427643,0.0018911276,0.0015461908,0.000490926,0.0007110998,0.000548522,0.0010937902,0.000211072,2.48268e-05,7.70474e-05,0.0002027522,0.0008116344,0.0011043608,0.001217064,0.000821372,0.0007461028,0.0002851546,0.0008804028
"Austria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan",1.2246461569216e-05,1.23502451418365e-05,1.52561851752098e-05,1.98226623705106e-05,2.2521035258643e-05,2.57383260098777e-05,2.91631839063534e-05,3.23804746575881e-05,3.40410118195157e-05,3.63242504171661e-05,4.04755933219851e-05,4.36928840732198e-05,4.79480105506593e-05,5.13728684471349e-05,5.18917863102373e-05,5.43825920531287e-05,5.66658306507791e-05,6.01944721198753e-05,6.33079792984895e-05,6.91198593652361e-05,6.57987850413809e-05,6.72517550580675e-05,6.7573484133191e-05,7.13823412483624e-05,6.96595339428626e-05,6.44184635255286e-05,6.81858072116518e-05,6.96387772283385e-05,6.81131587108175e-05,6.37231135889714e-05,6.22078734287125e-05,8.1192e-06,1.13084e-05,9.7376e-06,1.82206e-05,2.08114e-05,2.2304e-05,2.3001e-05,3.40238e-05,4.2364e-05,3.60536e-05,3.40442e-05,3.16744e-05,2.44936e-05,2.20286e-05,1.1424e-05,1.00436e-05,1.27296e-05,1.63948e-05,1.56128e-05,1.67926e-05,1.60412e-05,2.01722e-05,1.03496e-05,1.13866e-05,2.38952e-05,4.85792e-05
"Bahamas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh",0.028670891,0.0293834596,0.0304434198,0.0311901754,0.0316346778,0.03066987,0.0334222176,0.0329243998,0.0348571944,0.0335012982,0.0314224464,0.032544562,0.0333846918,0.0330936892,0.0349108226,0.0333973772,0.0338894524,0.0341400664,0.0343362226,0.0348400618,0.0353537406,0.0357755514,0.0329120986,0.0345511468,0.0351416554,0.0358546898,0.0348848602,0.0345538158,0.0354120846,0.0352672752,0.0346223224,0.0343989764,0.0334769644,0.0335232656,0.033632766,0.03447192,0.0346848348,0.0342010046,0.0362055018,0.0365037838,0.0360299156,0.0364016716,0.036246346,0.0346344842,0.0355671382,0.0357527884,0.03573927,0.038119015,0.0383703974,0.0389634084,0.0389600288,0.0386051708,0.0384328112,0.0385803032,0.0384639756,0.0371783336,0.0380948512
"Barbados",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belarus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belgium-Luxembourg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belgium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belize",1.1118e-06,1.0812e-06,1.207e-06,1.6524e-06,2.4582e-06,1.7646e-06,1.9754e-06,1.7034e-06,1.6014e-06,1.6898e-06,2.9614e-06,3.2062e-06,3.0702e-06,3.8692e-06,4.2364e-06,4.0834e-06,3.2742e-06,2.5024e-06,2.6588e-06,3.1212e-06,3.7808e-06,3.1824e-06,2.2542e-06,2.4004e-06,2.3358e-06,1.4552e-06,1.7136e-06,1.904e-06,3.961e-06,3.0464e-06,3.536e-06,2.7948e-06,4.2398e-06,4.0358e-06,4.6954e-06,5.5182e-06,5.95e-06,4.9708e-06,4.3826e-06,3.451e-06,3.8284e-06,4.5458e-06,4.318e-06,2.9852e-06,3.5972e-06,2.7744e-06,3.536e-06,3.2266e-06,4.3588e-06,4.386e-06,4.2398e-06,2.5806e-06,3.7366e-06,3.3422e-06,2.8424e-06,3.23e-06,3.7808e-06
"Benin",2.023e-06,1.4824e-06,1.9992e-06,2.1454e-06,2.652e-06,2.2678e-06,1.6966e-06,2.1624e-06,2.5466e-06,3.1416e-06,3.6176e-06,4.1548e-06,4.284e-06,5.5692e-06,6.9496e-06,9.7104e-06,8.4728e-06,8.6632e-06,7.8064e-06,7.9662e-06,7.803e-06,7.4086e-06,7.0346e-06,5.9296e-06,5.0252e-06,6.7082e-06,6.6232e-06,6.7796e-06,6.2152e-06,7.4596e-06,7.293e-06,7.412e-06,7.191e-06,8.3164e-06,9.843e-06,1.14546e-05,1.35966e-05,1.62588e-05,1.67178e-05,2.2202e-05,2.52314e-05,2.7404e-05,2.23142e-05,2.35654e-05,2.75162e-05,2.4854e-05,2.60814e-05,3.16948e-05,3.83418e-05,4.47984e-05,5.31182e-05,6.25736e-05,0.0001047302,7.10056e-05,6.2169e-05,7.83972e-05,8.15116e-05
"Bermuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhutan",7.2386e-05,7.4341e-05,7.62994e-05,7.82544e-05,8.02094e-05,8.21678e-05,8.41228e-05,8.60812e-05,8.80362e-05,8.99912e-05,9.19496e-05,9.39046e-05,9.5863e-05,9.7818e-05,9.9773e-05,0.0001017314,0.0001036864,0.0001056448,0.0001075998,0.0001107312,0.0001095548,0.0001134682,0.0001173816,0.0001197752,0.0001252084,0.0001369452,0.000144772,0.000101847,0.0001017314,0.000102884,0.000122366,0.0001169736,0.0001132438,0.0001095548,0.0001173816,0.0001172626,0.0001117342,0.0001046588,9.86272e-05,0.0001017314,8.99912e-05,7.31986e-05,7.68196e-05,7.3763e-05,9.88992e-05,0.0001033192,0.000107695,7.5735e-05,9.2803e-05,8.9267e-05,9.51286e-05,8.2739e-05,8.32898e-05,7.96586e-05,7.81354e-05,8.40446e-05,8.13722e-05
"Bolivia (Plurinational State of)",5.65522e-05,6.36242e-05,6.902e-05,7.48e-05,7.803e-05,7.97878e-05,7.31034e-05,9.2905e-05,0.0001298528,0.0001311992,0.000127211,0.000122094,0.000111146,0.000126854,0.000177905,0.0001708602,0.0001649714,0.0001502732,0.0001224986,0.0001574132,0.0001507968,0.0001292238,0.0001036932,0.0002711874,0.0002684436,0.000219436,0.000222411,0.0002290274,0.0002501142,0.0002603278,0.0002726528,0.0002975306,0.000298061,0.0003246048,0.000309366,0.0003116984,0.0003002982,0.0003381096,0.0004313274,0.0003720212,0.0003477384,0.0003091246,0.0003359982,0.000362219,0.0004483478,0.0004007886,0.0004046102,0.0003698554,0.0004445942,0.0004622844,0.0004242894,0.0003748534,0.000395794,0.0004163198,0.00039593,0.0003900922,0.0004113218
"Bosnia and Herzegovina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Botswana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brazil",0.0070103036,0.0073985258,0.0082201154,0.0092373308,0.0102014824,0.0088452734,0.0094775986,0.009848219,0.0102054604,0.0109971844,0.0105219562,0.0100116162,0.0105900582,0.0103030472,0.0117196402,0.0147017666,0.0132343708,0.012420319,0.012041695,0.0137888428,0.0134766174,0.0133062978,0.0112822846,0.0118194778,0.0105014032,0.0123483444,0.013251874,0.013165667,0.0116045468,0.008716818,0.0091031226,0.0103519426,0.009743006,0.0097507104,0.00965957,0.0071901772,0.0067543006,0.0067632868,0.0084221332,0.0080942338,0.006941372,0.0069396584,0.0070253724,0.0082451802,0.0086487126,0.0065616872,0.0063850164,0.00629612,0.006343295,0.0060129306,0.0060801452,0.0053300848,0.0051972672,0.0051701556,0.0047229502,0.0042934588,0.0044352082
"British Virgin Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brunei Darussalam",1.67416e-05,1.67144e-05,1.66532e-05,1.5351e-05,1.48172e-05,1.44534e-05,2.05462e-05,2.05462e-05,2.15492e-05,2.04034e-05,1.61398e-05,1.45996e-05,1.48886e-05,1.9856e-05,2.14676e-05,2.1726e-05,1.67246e-05,1.4229e-05,1.25222e-05,1.17538e-05,1.07916e-05,9.4214e-06,9.9994e-06,1.23964e-05,5.1544e-06,4.2568e-06,5.9976e-06,5.253e-06,4.131e-06,3.5428e-06,3.247e-06,3.5428e-06,2.0672e-06,2.7744e-06,1.8292e-06,1.5946e-06,2.108e-06,2.4582e-06,2.244e-06,2.7166e-06,2.8322e-06,3.0124e-06,4.0732e-06,4.4676e-06,5.7562e-06,6.4634e-06,8.0002e-06,7.6738e-06,1.02204e-05,1.09106e-05,9.469e-06,1.0608e-05,7.5582e-06,5.6678e-06,5.457e-06,5.9806e-06,5.4298e-06
"Bulgaria",9.88652e-05,0.0001124516,0.0001114996,0.0001083104,0.0001025984,0.0001162868,0.000130662,0.0001288736,0.0001479204,0.000163421,0.0001618502,0.0001413346,0.0001546626,0.0001598612,0.0001600312,0.0001585556,0.000163591,0.000158185,0.0001562504,0.0001575764,0.0001564238,0.000156536,0.0001485392,0.0001523098,0.0001223422,0.0001262352,0.000134623,0.000134402,0.00012988,0.0001008168,7.80912e-05,4.3078e-05,2.96922e-05,7.8744e-06,1.31376e-05,2.48098e-05,3.61182e-05,3.1093e-05,1.34912e-05,3.39966e-05,3.71008e-05,3.9661e-05,5.36248e-05,5.39682e-05,4.28468e-05,4.32106e-05,6.26688e-05,7.41404e-05,7.91316e-05,0.0001140224,0.000112251,9.39862e-05,9.72366e-05,0.000105128,0.0001181432,0.0001141244,9.9331e-05
"Burkina Faso",0.0004561338,0.0005663482,0.0002779092,0.0002948548,0.0002796024,0.0002923116,0.0003035554,0.0003899256,0.0003399966,0.000341581,0.000338929,0.0003427574,0.0003299292,0.0002761276,0.000349928,0.000381276,0.000270249,0.000296548,0.000338912,0.0003099848,0.0003344308,0.0002128196,0.0001825222,0.0001782416,0.0002350454,0.0001913656,0.0001603236,0.000185317,0.0001725908,0.0001948744,0.0001525104,0.0002101268,0.0002107762,0.0002639692,0.0003698554,0.000396644,0.0004815692,0.0003889362,0.0003215516,0.0003401836,0.0004952848,0.0003971302,0.000404617,0.0004195124,0.0004453558,0.0003744964,0.0003434374,0.0006787216,0.000781558,0.0011331282,0.001154572,0.001159621,0.0011764646,0.0012222932,0.0012091964,0.0014417156,0.0013987396
"Burundi",1.8972e-06,2.618e-06,2.2848e-06,2.856e-06,2.499e-06,2.2882e-06,3.3898e-06,5.236e-06,4.9232e-06,8.3538e-06,7.4086e-06,5.2904e-06,6.3104e-06,7.2998e-06,7.0652e-06,7.2012e-06,9.758e-06,9.996e-06,7.14e-06,1.01252e-05,1.19e-05,8.33e-06,8.33e-06,1.428e-05,1.07814e-05,1.62078e-05,2.856e-05,2.38e-05,2.856e-05,2.856e-05,3.094e-05,3.094e-05,3.04674e-05,2.92366e-05,2.38e-05,3.57e-05,4.76e-05,3.2606e-05,4.284e-05,4.046e-05,4.522e-05,4.5696e-05,4.641e-05,4.6648e-05,4.7362e-05,4.879e-05,4.998e-05,5.236e-05,5.712e-05,7.03732e-05,8.10356e-05,7.30932e-05,5.15746e-05,5.64774e-05,8.15048e-05,0.0001517284,0.0001056346
"Cabo Verde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cambodia",0.0115776324,0.0121294524,0.011848235,0.0126122966,0.0124372,0.0115776324,0.0107180648,0.0123310792,0.0103148112,0.0127290254,0.009975226,0.0074230534,0.004303142,0.0029448148,0.0047753748,0.005305972,0.005305972,0.005305972,0.0041068226,0.007640599,0.0069879656,0.0085691458,0.008553227,0.0051892398,0.0076936594,0.0080650788,0.007269183,0.0096833972,0.0098744126,0.0098425784,0.0091209658,0.0089426868,0.0096761042,0.0079303062,0.0102086904,0.009969922,0.0102335682,0.0104133194,0.0110334624,0.0100981088,0.0105073906,0.0105835302,0.0118961818,0.0111905594,0.012811268,0.0133520278,0.0136151232,0.0138664308,0.0141913688,0.0147320674,0.0157509318,0.015957951,0.0157213246,0.0151658462,0.0148484902,0.0154327632,0.0156571394
"Cameroon",1.77344e-05,2.30588e-05,3.25958e-05,3.02294e-05,2.60168e-05,3.34424e-05,3.68594e-05,3.38198e-05,3.52036e-05,3.94434e-05,3.72504e-05,4.02424e-05,4.50466e-05,5.0524e-05,5.64434e-05,6.11388e-05,5.84426e-05,7.5871e-05,5.4587e-05,4.64236e-05,5.1e-05,6.57832e-05,4.15582e-05,4.39348e-05,5.39546e-05,4.76e-05,3.57e-05,2.77508e-05,2.68464e-05,2.62752e-05,2.38e-05,3.57e-05,2.38e-05,2.70878e-05,2.66526e-05,2.737e-05,2.618e-05,3.57e-05,4.85214e-05,4.84432e-05,4.88002e-05,9.52e-05,9.4588e-05,9.5761e-05,0.0001071,0.000119,0.0001624792,0.0001713872,0.0001166472,0.0003331422,0.0003077238,0.000304368,0.0003968276,0.0003020254,0.000539733,0.0006572948,0.0006426
"Canada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cayman Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Central African Republic",8.33e-06,9.52e-06,1.19e-05,1.547e-05,1.666e-05,1.666e-05,1.666e-05,2.38e-05,3.57e-05,3.0226e-05,3.094e-05,3.213e-05,1.85878e-05,3.32146e-05,3.07632e-05,3.213e-05,4.284e-05,3.04844e-05,3.21334e-05,3.27386e-05,3.17866e-05,3.3558e-05,2.1896e-05,2.43712e-05,1.79928e-05,1.9992e-05,2.34668e-05,2.28004e-05,2.26644e-05,1.11282e-05,1.36374e-05,1.31172e-05,1.27908e-05,1.4484e-05,1.56434e-05,2.7047e-05,2.856e-05,3.094e-05,3.332e-05,3.689e-05,4.046e-05,4.3792e-05,3.451e-05,3.808e-05,5.474e-05,5.95e-05,5.96496e-05,6.0248e-05,6.20534e-05,3.9746e-05,5.95e-05,3.332e-05,3.69512e-05,2.17974e-05,1.7306e-05,1.86762e-05,1.80982e-05
"Chad",5.236e-05,5.5573e-05,6.307e-05,6.426e-05,6.51882e-05,6.7439e-05,5.8786e-05,7.37324e-05,8.6615e-05,9.758e-05,0.0001302608,0.0001191224,0.0001309,0.000102816,9.68218e-05,0.000111809,3.9984e-05,0.000119,0.000119,9.52e-05,9.52e-05,9.83994e-05,9.10554e-05,7.62654e-05,3.52206e-05,4.38158e-05,5.08164e-05,7.5242e-05,9.044e-05,8.77132e-05,0.0001153654,0.0001270886,9.84334e-05,0.0001237566,0.0001657262,0.0001482842,0.000207111,0.0001817436,0.0002162366,0.0002131732,0.0002074612,0.0002470508,0.0002529192,0.0002233596,0.0002613818,0.0002606202,0.0002027658,0.0002638332,0.0002968064,0.0003302012,0.0002874836,0.0003464328,0.0005182892,0.0004610468,0.0004093872,0.0004341222,0.000454648
"Chile",0.000289476,0.00020825,0.000232016,0.0002297822,0.0002065432,0.0002773958,0.0002481864,0.0002442764,0.0001217608,0.0001896758,0.0002050166,0.0001932832,0.000139434,0.0001035606,0.0001720774,0.0002150194,0.0002666892,0.00024548,0.0003540046,0.0003071492,0.0002361538,0.0002779704,0.0002288574,0.000299931,0.0002897004,0.0002408152,0.0002802994,0.0002925598,0.0003233196,0.0002451026,0.0002237438,0.0002388602,0.000218705,0.0002283304,0.0002551802,0.00024089,0.0001812132,0.000200821,0.0001105272,0.0001937966,0.0002147202,0.0002104328,0.000212313,0.0001872686,0.0001882444,0.0002104328,0.0001636896,0.0001576376,0.000178092,0.0001844636,0.0001889312,0.0001804312,0.0001579368,0.0001684496,0.000178347,0.0001996004,0.0001574642
"China, Hong Kong SAR",9.17116e-05,6.98938e-05,4.87424e-05,5.34514e-05,5.28326e-05,5.85956e-05,3.90388e-05,6.16012e-05,4.99188e-05,4.24558e-05,2.87912e-05,2.35314e-05,1.94548e-05,1.17946e-05,1.2223e-05,1.13186e-05,4.5356e-06,1.1526e-06,4.08e-07,2.04e-07,1.224e-07,8.16e-08,5.44e-08,6.8e-08,3.74e-08,3.06e-08,2.38e-08,6.8e-09,6.8e-09,6.8e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"China, Macao SAR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"China, Taiwan Province of",0.00482664,0.004900896,0.004900896,0.004721444,0.004770948,0.004869956,0.004863768,0.004882332,0.00485758,0.0047957,0.004653376,0.00457912,0.004473924,0.004808076,0.004882332,0.0048658896,0.0048118432,0.0046552834,0.0044591476,0.003944459,0.0041279026,0.004080238,0.0039942248,0.0036304486,0.0034880396,0.0032892994,0.003103231,0.0029149492,0.0029421084,0.0028109976,0.002653428,0.0024575642,0.0024190558,0.0022637982,0.0022492088,0.0021519518,0.0022536696,0.0022134476,0.0021849828,0.0021014448,0.0020520598,0.0018984784,0.0016839044,0.0014666478,0.001664572,0.0016286204,0.0016095974,0.0015611814,0.0015754036,0.0015090186,0.0015733296,0.0016136026,0.00167178,0.0016772642,0.0015585158,0.0016945022,0.0017826472
