Row,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017
"China, mainland",0.156749775,0.160678968,0.1653307528,0.1766167366,0.1779185082,0.1821163658,0.1815669972,0.1783304862,0.1815431122,0.1930321236,0.2083010918,0.209644612,0.2093281774,0.2118420966,0.213137942,0.2160519936,0.2119256958,0.2055422944,0.20206693,0.2021027592,0.1986154472,0.1972837726,0.1978709798,0.1981221616,0.1915034394,0.1926738384,0.192236731,0.1910106298,0.1952678242,0.197443236,0.1946085778,0.1916241088,0.1812624558,0.180166102,0.1835853358,0.1875391924,0.189682158,0.1863907098,0.1868099026,0.1789150278,0.1720509412,0.1684059882,0.1582904,0.1694611374,0.1722599426,0.1728002944,0.172687496,0.1746108896,0.17691526,0.1783866168,0.1794832086,0.1799613404,0.1810041918,0.180992965,0.1838241926,0.18359728,0.1836032504
"Colombia",0.0016703214,0.0020961816,0.0017893792,0.002131052,0.0026400388,0.00246568,0.002047922,0.0019522902,0.0017644402,0.0016429378,0.0017859282,0.0019291464,0.0020490508,0.0025963624,0.0026872376,0.0025054838,0.002375682,0.0030593098,0.0030338438,0.0029179548,0.0030927726,0.0033386028,0.002997491,0.0026126348,0.0026108022,0.00229075,0.0024551128,0.0027404272,0.0036337092,0.0036710446,0.0030651918,0.0029839726,0.0027186944,0.0028762776,0.0028655506,0.0028690084,0.0027762088,0.0028375108,0.003206625,0.0033304938,0.0033406802,0.003027785,0.0035084736,0.0036614362,0.0032124628,0.0030286384,0.0030426362,0.0034769896,0.0037206268,0.0033976846,0.0035767082,0.0033969876,0.0036656692,0.0032495738,0.0035991652,0.004018579,0.0042075408
"Comoros",7.616e-05,7.616e-05,8.6632e-05,8.7584e-05,0.000103768,0.00011424,0.000103768,8.568e-05,8.568e-05,8.568e-05,8.568e-05,8.6632e-05,8.7584e-05,9.044e-05,9.044e-05,9.52e-05,9.8056e-05,9.996e-05,0.00011424,0.00011424,0.00011424,0.00011424,0.00011424,0.00012376,0.000121856,0.000121856,0.000121856,0.000121856,0.00012376,0.0001258918,0.00012852,0.00013328,0.0001370574,0.0001369486,0.0001381726,0.0001392572,0.000140267,0.00014127,0.0001377714,0.0001202478,0.0001343544,0.000136867,0.000139553,0.0001423036,0.0001428,0.00016184,0.00013328,0.00016184,0.0001666,0.00018088,0.00019992,0.00020944,0.0002142,0.0002252466,0.000235518,0.000244817,0.0002535754
"Congo",1.19e-05,1.2138e-05,1.0948e-05,1.1067e-05,1.1424e-05,7.14e-06,7.14e-06,8.33e-06,8.33e-06,4.76e-06,7.14e-06,1.32906e-05,1.19e-05,1.58712e-05,9.044e-06,9.2344e-06,9.282e-06,8.33e-06,7.14e-06,6.426e-06,6.426e-06,4.998e-06,3.808e-06,2.856e-06,2.142e-06,2.108e-06,2.1182e-06,2.2508e-06,2.329e-06,3.8862e-06,4.284e-06,4.471e-06,4.522e-06,4.9674e-06,3.808e-06,3.7672e-06,3.332e-06,3.2742e-06,4.3282e-06,4.4234e-06,4.5934e-06,4.7702e-06,4.046e-06,4.284e-06,4.522e-06,4.403e-06,4.522e-06,4.998e-06,5.474e-06,5.6882e-06,4.7124e-06,4.6852e-06,4.6988e-06,4.7192e-06,4.743e-06,4.7668e-06,4.794e-06
"Cook Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Costa Rica",4.58864e-05,4.93136e-05,4.88376e-05,5.17888e-05,5.21696e-05,5.30264e-05,5.4264e-05,5.9024e-05,4.98848e-05,4.13168e-05,3.3796e-05,3.0464e-05,6.23152e-05,7.57044e-05,8.29192e-05,7.63164e-05,6.7626e-05,7.21106e-05,7.616e-05,5.712e-05,7.616e-05,7.33958e-05,6.9683e-05,6.88636e-05,7.04004e-05,5.7426e-05,4.83344e-05,5.55526e-05,4.11706e-05,4.83854e-05,4.6104e-05,5.0184e-05,3.98616e-05,4.26326e-05,3.91714e-05,5.47842e-05,5.42028e-05,5.33256e-05,6.15604e-05,6.5076e-05,5.42334e-05,4.5594e-05,5.14488e-05,5.91328e-05,5.2598e-05,4.65324e-05,4.49854e-05,5.1459e-05,6.02888e-05,7.61294e-05,7.50176e-05,5.38118e-05,6.32094e-05,4.37308e-05,4.65494e-05,4.59e-05,3.19362e-05
"Croatia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cuba",0.001428,0.0015632792,0.0013328,0.0006756242,0.00036176,0.00030464,0.0004223752,0.000684488,0.001221416,0.001859256,0.001600312,0.00161942,0.002144856,0.00193868,0.001696464,0.0015540448,0.0014447552,0.0014444968,0.0014039892,0.0014028094,0.001374688,0.001434664,0.001419432,0.001528912,0.001515584,0.001624112,0.0014593684,0.0014420624,0.0015938486,0.0014746106,0.0014484578,0.0016357366,0.0009244498,0.0015872968,0.001472744,0.0022193772,0.0020315884,0.0018461082,0.0016287564,0.0019050472,0.0017502996,0.0018844364,0.001947792,0.0015025042,0.0012109168,0.0013597314,0.0012956618,0.0014804926,0.0020539502,0.0016796034,0.0019805986,0.0019297788,0.0018832736,0.0016333668,0.001067821,0.001332953,0.0010696298
"Cyprus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Czech Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Czechoslovakia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cæª›e d Ivoire",0.0002137614,0.0002697968,0.0002542316,0.0002812106,0.0002708338,0.0002677228,0.000312239,0.000311304,0.0002991626,0.0002999922,0.0002926244,0.0002926244,0.0003009272,0.0003289432,0.0004046952,0.000412998,0.0004244118,0.0004441284,0.000464882,0.0003735648,0.0003528112,0.000363188,0.0003943184,0.0004264858,0.000466956,0.0005281798,0.0005312908,0.0005385566,0.0005655356,0.0005935516,0.00064855,0.000673455,0.0005250654,0.000647836,0.000674492,0.0004999428,0.0004999428,0.0003975892,0.0003548614,0.000354331,0.0003535966,0.0003532736,0.0003527466,0.000353804,0.0003664758,0.0003839416,0.0003698248,0.0003805484,0.0003915848,0.0004097476,0.0003940022,0.0006889352,0.0008177034,0.0008776692,0.0008983854,0.0008491364,0.0008603836
"Democratic People s Republic of Korea",0.002542384,0.0026634478,0.0027239814,0.0029055788,0.0029055788,0.003026646,0.003026646,0.003026646,0.0032082434,0.0032082434,0.0032082434,0.0032082434,0.0034503778,0.0036319752,0.0037833058,0.0038135726,0.0039346398,0.003977014,0.0039951734,0.0039346398,0.004055707,0.0038741062,0.003904373,0.003904373,0.003904373,0.003904373,0.003904373,0.003904373,0.0038135726,0.0036319752,0.0035593342,0.003583549,0.0035653896,0.0035290708,0.0035230154,0.003510908,0.0036985608,0.003510908,0.003510908,0.0032385102,0.0034624818,0.0035282038,0.0035351228,0.0035290708,0.0035314916,0.0035314916,0.0035314916,0.0034527374,0.0034443224,0.0034503778,0.0034564298,0.0034080036,0.0033111512,0.0031779766,0.0028159922,0.0028371776,0.0028762674
"Democratic Republic of the Congo",7.12096e-05,7.52556e-05,6.069e-05,5.50256e-05,8.25996e-05,9.16028e-05,0.00010115,0.0001877344,0.000171955,0.0001977678,0.0002023,0.0002045644,0.000208692,0.0002114426,0.0002167024,0.0002205886,0.0002239852,0.0002255254,0.000229976,0.000237014,0.0002433278,0.0002501244,0.0002574888,0.0002644452,0.0003148026,0.0003178286,0.0003325472,0.0003527058,0.0003719328,0.0003942334,0.0003965012,0.0004501192,0.0004815794,0.000475269,0.0004022472,0.0003729732,0.0003452224,0.0003886914,0.0003751254,0.000362049,0.0003494282,0.0003370012,0.0003373786,0.0003377526,0.0003381266,0.000338504,0.000338878,0.000339252,0.0003396294,0.0003400034,0.0003408228,0.0006894282,0.0008649226,0.00108664,0.0010877314,0.0010753452,0.0009752084
"Denmark",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Djibouti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dominica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dominican Republic",0.0005411168,0.0005411168,0.000559776,0.000606424,0.0007090496,0.0007090496,0.000752199,0.0008215658,0.0007836864,0.0007746186,0.0006903904,0.0006232166,0.0006129554,0.0006278814,0.0008284678,0.001065441,0.00105043,0.000956284,0.001020425,0.0010449152,0.0010367994,0.0009609488,0.000979608,0.0010915632,0.0010290644,0.000914413,0.0010582194,0.0009335482,0.000975579,0.0008337038,0.000904349,0.0005878906,0.000824143,0.0007525696,0.0009515682,0.0009614656,0.0009840722,0.0010367348,0.001163582,0.001169753,0.0013754632,0.0014029284,0.0012233676,0.0012497992,0.0014310294,0.0014210198,0.0014523848,0.0015047516,0.0016980994,0.0016646808,0.0016302354,0.0015011646,0.0014961904,0.0015221902,0.0014873538,0.0015317918,0.0016269782
"Ecuador",0.0006757738,0.0007979018,0.0008072416,0.0007776242,0.0007340362,0.0007898608,0.0008104614,0.0007983948,0.0006545374,0.000618273,0.0004040322,0.000652545,0.000605166,0.0007331862,0.0008737286,0.0009624006,0.0007643642,0.000580482,0.0007916492,0.0009039818,0.0009373052,0.0009404808,0.0006772358,0.0009930312,0.0010702656,0.001626798,0.001969926,0.0020535932,0.0019819926,0.0019220166,0.0014781942,0.002210544,0.0025433394,0.0027129144,0.002824584,0.0028029498,0.0029291136,0.0023228494,0.0026141682,0.0024179746,0.0024910474,0.0026403584,0.0025530056,0.0030098534,0.002693922,0.0025529648,0.0028427978,0.0025335644,0.0028189638,0.0028069992,0.002355894,0.0026501538,0.0028329378,0.002528529,0.0026783364,0.0026146238,0.002556834
"Egypt",0.00215152,0.00332248,0.00383656,0.00384608,0.00338912,0.0033796,0.00430304,0.00482664,0.00477904,0.0045696,0.0045470478,0.0045830436,0.0039871664,0.0042111142,0.0042098664,0.0043128456,0.0041569284,0.004140894,0.004178243,0.0038877198,0.0038240412,0.0041008148,0.00402696,0.0039385294,0.003699472,0.004030768,0.0039311888,0.003347232,0.003934293,0.0041498428,0.0044025988,0.00486472,0.0051319566,0.0055137664,0.0056028804,0.0056210738,0.006199492,0.004929762,0.0062375992,0.0062757472,0.0053599606,0.0061907234,0.0060315864,0.0061467784,0.005838616,0.0063828744,0.0067025934,0.0070932772,0.0054784472,0.004374678,0.0056471212,0.0059051132,0.0056843818,0.0054616614,0.0048633192,0.0054139084,0.0065298428
"El Salvador",8.4626e-06,1.03428e-05,8.6632e-06,1.40964e-05,1.25936e-05,1.87782e-05,2.6656e-05,2.59896e-05,1.01966e-05,1.13288e-05,1.394e-05,1.04618e-05,9.0644e-06,1.05944e-05,1.61262e-05,1.31342e-05,1.18626e-05,1.32294e-05,1.40624e-05,1.59766e-05,1.31818e-05,1.06522e-05,1.19816e-05,1.45928e-05,1.64594e-05,1.14614e-05,1.11282e-05,1.31274e-05,1.47696e-05,1.35728e-05,1.55278e-05,1.57284e-05,1.5062e-05,1.4195e-05,9.129e-06,1.01966e-05,1.41576e-05,9.8294e-06,1.03972e-05,7.7622e-06,5.9568e-06,4.6648e-06,3.162e-06,3.8012e-06,3.4306e-06,3.9916e-06,4.0222e-06,4.2228e-06,5.542e-06,4.6784e-06,4.4472e-06,4.216e-06,5.6032e-06,6.7592e-06,5.7698e-06,3.7944e-06,3.604e-06
"Equatorial Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eritrea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Estonia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ethiopia PDR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ethiopia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5704e-05,2.37388e-05,2.8084e-05,2.53572e-05,3.094e-05,3.332e-05,3.57e-05,3.9032e-05,3.9814e-05,3.6652e-05,3.4272e-05,3.094e-05,2.97058e-05,3.05626e-05,2.9036e-05,0.000164271,0.000227239,0.0001421608,0.0001458906,0.000199019,0.0001609832,0.000222921,0.0002163624,0.000230469,0.0002307852
"Falkland Islands (Malvinas)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Faroe Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fiji",6.1642e-05,6.06764e-05,5.77864e-05,4.81576e-05,3.84744e-05,3.98378e-05,4.17316e-05,4.26496e-05,4.62332e-05,5.13162e-05,4.25068e-05,4.23776e-05,3.808e-05,4.2398e-05,4.85044e-05,4.2891e-05,4.43258e-05,4.20036e-05,4.46046e-05,4.28774e-05,3.89606e-05,4.54784e-05,4.24796e-05,4.97046e-05,5.54676e-05,5.43388e-05,5.82012e-05,6.37874e-05,6.25804e-05,5.76538e-05,5.87248e-05,4.96978e-05,4.50262e-05,3.74374e-05,3.315e-05,4.0035e-05,3.808e-05,3.808e-05,2.9801e-05,2.50988e-05,2.856e-05,2.5228e-05,3.094e-05,2.9036e-05,3.0464e-05,2.618e-05,2.64758e-05,2.41672e-05,1.92984e-05,1.20904e-05,1.3209e-05,9.0712e-06,1.0234e-05,5.9432e-06,9.5302e-06,9.5914e-06,1.44092e-05
"Finland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France",0.000565488,0.0005329296,0.0005060254,0.0005143724,0.0005090072,0.000479655,0.0004659292,0.0004196076,0.0003926388,0.000368424,0.0003461472,0.0003067344,0.0002724624,0.000248472,0.0001747872,0.0001336608,0.0001902096,0.0001936368,0.0001182384,0.0001130976,9.08208e-05,9.25344e-05,0.000119952,0.0001576512,0.0001919232,0.0002004912,0.0002048092,0.0002456602,0.0003003934,0.0003495744,0.0003700526,0.0004173466,0.0004524754,0.000481865,0.0004486198,0.0003929278,0.0003696242,0.0003346654,0.0003101616,0.000340493,0.0003286678,0.000316846,0.0003262708,0.0003454604,0.0003058776,0.0002966228,0.000359754,0.0003317856,0.0004093464,0.0004083162,0.0003971608,0.0003800758,0.000351424,0.0002873884,0.0002770388,0.0002924952,0.0002990606
"French Guiana",1.853e-06,2.805e-06,3.604e-07,4.08e-07,4.08e-07,7.684e-07,3.604e-07,9.18e-08,2.72e-07,9.18e-08,2.72e-07,2.278e-07,9.044e-07,9.044e-07,9.044e-07,9.044e-07,1.3566e-06,1.989e-06,5.8786e-06,4.0698e-06,4.6138e-06,4.0256e-06,8.7278e-06,1.41542e-05,1.85776e-05,2.35518e-05,2.8815e-05,3.2793e-05,3.63766e-05,4.61618e-05,6.0333e-05,6.67352e-05,6.67352e-05,6.98734e-05,7.23622e-05,8.05188e-05,8.39358e-05,8.11342e-05,6.8935e-05,7.93866e-05,7.50278e-05,7.47388e-05,5.43456e-05,8.01482e-05,8.07636e-05,7.99306e-05,3.36532e-05,2.63806e-05,2.9835e-05,2.58128e-05,1.31138e-05,1.31138e-05,1.3566e-05,1.49226e-05,1.44704e-05,1.53748e-05,1.717e-05
"French Polynesia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gabon",8.33e-07,1.1424e-06,5.712e-07,9.384e-07,8.942e-07,8.33e-07,8.33e-07,8.33e-07,3.094e-07,8.704e-07,9.52e-07,9.52e-07,1.071e-06,7.14e-07,5.95e-07,5.95e-07,7.14e-07,9.044e-07,9.52e-07,9.52e-07,9.52e-07,9.52e-07,9.52e-07,5.678e-07,6.902e-07,6.902e-07,2.38e-07,5.712e-07,9.044e-07,9.52e-07,1.1968e-06,8.738e-07,4.726e-07,9.418e-07,9.69e-07,1.0064e-06,1.0336e-06,1.0642e-06,1.0948e-06,1.19e-06,1.1322e-06,1.1424e-06,1.1526e-06,1.1628e-06,1.1696e-06,1.1764e-06,1.0812e-06,1.2342e-06,1.275e-06,1.3124e-06,1.3532e-06,1.4756e-06,1.4756e-06,1.4586e-06,1.4144e-06,1.3872e-06,1.394e-06
"Gambia",0.0002080324,0.0002149718,0.0002184398,0.0002288438,0.0002305744,0.000231336,0.000154224,0.000249645,0.0002288438,0.0002427056,0.0002427056,0.0001996344,0.0001610784,0.0001876392,0.0001910664,0.0001953504,0.0001902096,0.0001962072,0.0001465128,0.0001859256,0.0002381904,0.0002330496,0.0001268064,9.08208e-05,0.0001036728,0.0001304036,0.0001364896,0.0001645906,0.0001203702,0.0001251608,0.0001152226,9.61588e-05,7.07472e-05,0.0001128324,0.0001319744,0.0001459382,0.0001088136,0.000119952,0.0001250928,0.0001319472,0.000119952,8.568e-05,9.86646e-05,0.000137088,0.000153136,0.0001571956,0.0001422968,0.000291312,0.000625464,0.0007381332,0.0003600804,0.0005448568,0.0005687452,0.0005679394,0.0005601398,0.0005646312,0.0005642368
"Georgia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ghana",6.28728e-05,6.39744e-05,7.3967e-05,9.74542e-05,7.3814e-05,7.53984e-05,9.9858e-05,0.000104482,0.0001119552,0.000125664,0.000138686,0.000159936,0.0001507968,0.000152626,0.0001793568,0.0001759296,0.0002947392,0.0002810304,0.000239904,0.0002261952,0.0002650368,0.0001393728,9.1392e-05,0.0001576512,0.0001553664,0.0001738726,0.0001645056,0.000118354,0.000163591,0.0001119552,0.0002168282,0.0001820972,0.0001763852,0.000184841,0.0002282522,0.0002404752,0.0002689196,0.0002979386,0.0002405908,0.0002632076,0.0003108212,0.0002805952,0.0002673216,0.0002727854,0.000274176,0.0002856,0.0002488834,0.0003034228,0.0003709604,0.000414069,0.0004512038,0.0004330342,0.0004932992,0.0005117952,0.0005329738,0.0005571648,0.000590818
"Gibraltar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greece",0.000379083,0.0003177538,0.000323629,0.0004230892,0.0004064666,0.000289085,0.0003060646,0.0003595126,0.00036397,0.0002707488,0.0002553264,0.0002560472,0.0002930256,0.000359856,0.00034272,0.000325584,0.0003135888,0.0003153024,0.0003151324,0.0003050208,0.0002707488,0.0002660364,0.00025704,0.00025704,0.0002888946,0.000308448,0.00034272,0.000376992,0.0002758896,0.000282744,0.0002776032,0.0002467584,0.0003465892,0.0004057764,0.0004473346,0.0004902698,0.0004983958,0.0004498336,0.0003999964,0.000342346,0.000361709,0.0003849684,0.000399534,0.0004060042,0.000381701,0.0003980176,0.0004384946,0.0004306508,0.0004803758,0.0005149708,0.0005297778,0.0005275338,0.000481525,0.0004642938,0.000497675,0.0006021604,0.0005295024
"Greenland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Grenada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guadeloupe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guatemala",8.551e-06,9.7954e-06,1.19544e-05,1.08664e-05,7.14e-06,5.8412e-06,1.11384e-05,1.29132e-05,8.8978e-06,1.07372e-05,1.309e-05,1.04686e-05,1.18082e-05,1.16688e-05,1.55788e-05,1.78296e-05,1.15056e-05,1.09174e-05,1.19e-05,1.19952e-05,1.46608e-05,1.65274e-05,1.17368e-05,1.52592e-05,1.38618e-05,1.36612e-05,2.21918e-05,1.1424e-05,1.43956e-05,1.35932e-05,1.57284e-05,1.47934e-05,1.6592e-05,1.2308e-05,1.04448e-05,1.12438e-05,1.12608e-05,1.29404e-05,1.39944e-05,1.39944e-05,1.43276e-05,1.52592e-05,1.3804e-05,7.9832e-06,8.6496e-06,8.6496e-06,7.3202e-06,7.4528e-06,9.4486e-06,9.979e-06,1.0115e-05,1.02476e-05,1.04448e-05,1.06454e-05,1.06454e-05,1.0778e-05,1.03156e-05
"Guinea-Bissau",0.00014518,0.0001547,0.0001547,0.0001904,0.0001428,0.0001071,8.33e-05,7.14e-05,7.14e-05,7.14e-05,7.14e-05,7.616e-05,8.33e-05,0.000119,0.0001785,0.0002142,0.0001904,0.0001428,0.0001428,0.0001428,0.0002142,0.00034034,0.0002856,0.000238,0.0001428,0.0001309,0.000119,0.0001161304,0.0001300398,0.000143038,0.000146217,0.0001547544,0.0001518168,0.0001553902,0.0001663178,0.0001556928,0.0001428,0.000143497,0.00016184,0.000177667,0.0001640296,0.00016184,0.0001547,0.0001547,0.0001547,0.0001547,0.0001668074,0.0001956292,0.0002125476,0.0002392138,0.0002223362,0.0002719626,0.0003213,0.0002023,0.0002578934,0.000251124,0.000249152
"Guinea",0.0004662318,0.0004867644,0.000508198,0.0005305734,0.000553945,0.0005783298,0.000603806,0.000630394,0.0006581448,0.0006871366,0.0007173898,0.0007489588,0.0007819558,0.0008163842,0.0008523324,0.0008898616,0.0009290432,0.0009699588,0.0010126764,0.0010572538,0.00110381,0.001152413,0.001203158,0.0012561436,0.0013114582,0.0013692004,0.001429496,0.001492447,0.0015581588,0.0016267674,0.001698402,0.0017731986,0.001851283,0.0019327878,0.0020179068,0.0021067658,0.0021995348,0.0022963634,0.0023974998,0.0025030664,0.0022603438,0.0023679368,0.0024806502,0.0025987254,0.0027224276,0.0028520152,0.0029660954,0.0029877704,0.0032774742,0.0055125696,0.0058282256,0.0060130088,0.0061771608,0.0063583434,0.0064157626,0.0063460388,0.006421342
