Row,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017
"Guyana",0.000959939,0.0008967024,0.0007286302,0.0013423302,0.00107763,0.0012416222,0.001056448,0.0010394446,0.0010233388,0.0010022928,0.0009190234,0.0007270458,0.0008391098,0.001046962,0.001211896,0.000877268,0.001229984,0.00104006,0.00081566,0.0008577316,0.000795736,0.000876554,0.000684777,0.0008805796,0.0007034328,0.0007590704,0.0006770148,0.0006673486,0.0006306388,0.0004643822,0.0006799728,0.0007367868,0.0009166638,0.000916861,0.0012019306,0.0012243944,0.0012908032,0.0011704466,0.0013295768,0.0010493046,0.001126114,0.0009740388,0.0011684848,0.0010463908,0.0009649948,0.0009233924,0.0009577596,0.0010834712,0.0011286912,0.0011883816,0.0012697776,0.0012969096,0.0014904512,0.001676659,0.001727404,0.0013587964,0.0015578766
"Haiti",0.000121856,0.000125664,0.000125664,0.000129472,0.00013328,0.000140896,0.000144704,0.000144704,0.000144704,0.000144704,0.000144704,0.000159936,0.000148512,0.00017136,0.000163744,0.00015232,0.000152456,0.0001965472,0.0002056422,0.0001904,0.0001904,0.0001904,0.0001904,0.00020944,0.00020944,0.00020944,0.0001904,0.000205632,0.000213248,0.000234192,0.00022848,0.0002213604,0.00020944,0.000201824,0.0001904,0.0001835456,0.00026656,0.0001948608,0.00022848,0.000198016,0.0001949696,0.000203728,0.0002067744,0.0001949696,0.0001972544,0.000201824,0.0002201024,0.000201824,0.00021896,0.0002311524,0.0002292144,0.0002285752,0.000223941,0.0002131052,0.000212483,0.0002321282,0.0002691236
"Holy See",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Honduras",8.6462e-06,9.1732e-06,8.0818e-06,7.7316e-06,8.4422e-06,8.8332e-06,9.2446e-06,9.7002e-06,1.01796e-05,1.06828e-05,1.12098e-05,1.1764e-05,1.28996e-05,1.35354e-05,1.96996e-05,1.71326e-05,2.31778e-05,1.47798e-05,1.82002e-05,1.8734e-05,2.01926e-05,1.43242e-05,2.0723e-05,1.69932e-05,1.67212e-05,1.30594e-05,1.97676e-05,1.28792e-05,1.60888e-05,1.6728e-05,1.9907e-05,1.2988e-05,1.09276e-05,1.39944e-05,1.26038e-05,1.42732e-05,1.54326e-05,1.03768e-05,5.423e-06,3.0158e-06,3.0396e-06,3.5462e-06,7.1944e-06,5.1986e-06,5.3618e-06,5.0218e-06,8.7992e-06,9.0848e-06,8.653e-06,7.0108e-06,8.1124e-06,8.568e-06,7.684e-06,7.531e-06,7.5038e-06,7.5548e-06,7.6534e-06
"Hungary",0.000209831,0.0001829642,0.000181509,0.0001703876,0.00016524,0.0001794418,0.0001911242,0.000202606,0.0002102492,0.000222768,0.0002517088,0.0002624766,0.0002610656,0.0002697016,0.0002572984,0.0002708168,0.0002656828,0.0002278884,0.0001898764,0.000148512,0.0001246916,0.0001213902,0.0001191428,0.0001272144,0.0001069776,0.0001109352,0.0001257796,0.000124542,0.000114155,0.000111775,8.20624e-05,4.66378e-05,4.61346e-05,4.57912e-05,4.00588e-05,2.96446e-05,2.08862e-05,2.69314e-05,2.14948e-05,3.06748e-05,2.22666e-05,2.00192e-05,2.43712e-05,2.67886e-05,2.53708e-05,2.29636e-05,2.49152e-05,2.4123e-05,2.58196e-05,1.904e-05,2.6656e-05,2.81792e-05,2.51328e-05,2.2848e-05,2.66832e-05,2.76828e-05,2.62956e-05
"Iceland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"India",0.1245181524,0.12811081,0.1285199626,0.1308635758,0.1273032488,0.1265172776,0.1307753152,0.1326735454,0.1352361186,0.1349180996,0.1355142828,0.13167401,0.1374064236,0.135982983,0.1416788194,0.1382178914,0.1445758914,0.1452922646,0.1414595126,0.1441053552,0.1461040758,0.1373238478,0.1480263644,0.1477205786,0.1476430552,0.1477489482,0.139277379,0.1497914846,0.151338675,0.1532039422,0.1530679048,0.149932146,0.1526741712,0.1536611572,0.153610912,0.155764336,0.1560148514,0.1607972472,0.1620810464,0.1604731558,0.161147896,0.1477826694,0.1528661862,0.1504048242,0.156696769,0.1572358424,0.1575947464,0.1634355486,0.1504464538,0.1538348666,0.1579536504,0.1534458148,0.1584056906,0.1583125544,0.1557284456,0.1550106376,0.1571604712
"Indonesia",0.0492919012,0.0523542234,0.0483861446,0.0501760916,0.052670522,0.0552871518,0.0540291552,0.0576577236,0.0576063224,0.0584794458,0.0598398062,0.0567725948,0.0604097142,0.0611645142,0.061067468,0.0601592668,0.0600932048,0.0641878044,0.0632848766,0.0647333786,0.067441839,0.0646139774,0.065864885,0.0701860028,0.071183148,0.0718025124,0.0713290828,0.0728786532,0.075704128,0.0754967382,0.073909234,0.0798167714,0.07916594,0.0771604806,0.0822281194,0.0831695998,0.080084739,0.0843231518,0.0859981142,0.0847745936,0.082668348,0.0828205014,0.0825055764,0.085708917,0.0851056992,0.0847273642,0.0873239204,0.088485,0.0926142558,0.0952731136,0.0949150732,0.0966538468,0.0994554298,0.099182658,0.101478185,0.1089496952,0.1134928602
"Iran (Islamic Republic of)",0.002092496,0.00224196,0.00224196,0.0024063704,0.002690352,0.0032060028,0.0025633076,0.0026754056,0.0027202448,0.0028248696,0.0025707808,0.0028173964,0.0032433688,0.0032583152,0.0034451452,0.0030890462,0.003017602,0.0028861512,0.0028502336,0.0034539648,0.0034310046,0.0036106164,0.0032093722,0.0032997986,0.003576613,0.0035200948,0.003938084,0.0034917252,0.0038785466,0.0039179458,0.0043518028,0.0044543264,0.0043977232,0.0042102574,0.0042266556,0.0044863714,0.0042089892,0.0045957494,0.0043878972,0.003993164,0.0038471374,0.0045679204,0.0045981328,0.0045695014,0.004693955,0.004712315,0.004602818,0.0039377848,0.0040042378,0.004211274,0.0039607824,0.004259724,0.0042223342,0.0040287348,0.0039605478,0.004454289,0.0042714166
"Iraq",0.000238,0.0003808,0.0005236,0.0006188,0.0006188,0.0006188,0.00098056,0.00103768,0.00100912,0.000714,0.001038394,0.00089488,0.0006088992,0.0002990708,0.0002844576,0.000498916,0.0006043772,0.0005209072,0.000558824,0.000527884,0.00051884,0.00054859,0.000465528,0.000372708,0.000500038,0.000477904,0.0006664,0.000480522,0.00069258,0.000753984,0.000818006,0.0009044,0.0010472,0.00155176,0.001666,0.0011424,0.00115192,0.00121856,0.0012376,0.000952,0.000952,0.000952,0.00028084,0.00083776,0.00101864,0.00119714,0.00118286,0.00080682,0.000522886,0.0004567118,0.0006258924,0.0007565646,0.0009120908,0.0007515938,0.0002321928,0.0003591998,0.0005167728
"Ireland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Israel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Italy",0.002112216,0.0020301366,0.0019720272,0.00204969,0.0021666058,0.002270418,0.0024624432,0.0026649914,0.00289578,0.0029636032,0.0030000852,0.0031418346,0.0032540584,0.0032147136,0.0029833776,0.0031256064,0.0031832534,0.0032755124,0.0031439256,0.0030174626,0.0028954196,0.0030254118,0.0031276294,0.003091093,0.003178898,0.003283737,0.003249346,0.0034002618,0.0035311652,0.003669229,0.003512812,0.0037084004,0.003971098,0.0040432562,0.004099941,0.00419832,0.0039898592,0.0038162722,0.0037835438,0.0037758836,0.003729171,0.0037472318,0.0037472148,0.0039365166,0.0038387224,0.0038740552,0.00398412,0.0038418912,0.004086936,0.0042445872,0.004224024,0.0040278508,0.0037017024,0.003761352,0.0038955432,0.004012102,0.004012102
"Jamaica",1.2325e-05,1.26344e-05,9.707e-06,6.936e-06,6.1642e-06,3.5292e-06,1.8292e-06,1.5232e-06,1.7884e-06,1.5436e-06,1.2172e-06,3.808e-07,5.338e-07,6.086e-07,5.3312e-06,3.808e-06,2.2848e-06,4.5696e-06,2.2848e-06,3.4714e-06,2.8458e-06,2.1896e-06,3.3048e-06,5.9602e-06,5.3414e-06,2.958e-06,4.1582e-06,1.5164e-06,5.848e-07,3.536e-07,7.922e-07,8.024e-07,3.264e-07,3.298e-07,2.482e-07,8.16e-08,6.8e-08,6.12e-08,1.088e-07,5.1e-08,9.18e-08,4.08e-08,5.1e-08,2.72e-08,3.4e-09,3.4e-09,8.5e-08,1.156e-07,1.394e-07,2.108e-07,1.666e-07,2.346e-07,3.74e-08,2.38e-08,1.36e-08,1.02e-08,3.4e-09
"Japan",0.0234112032,0.023291037,0.0231567336,0.0230719104,0.0230330314,0.0230294988,0.0230931162,0.0232132824,0.0231779394,0.0206897922,0.0190710828,0.0186823098,0.0185338692,0.0192548664,0.0195376104,0.0196436394,0.0194881302,0.0180107928,0.0176502942,0.0168020622,0.0161022708,0.0159538302,0.0160669278,0.016363809,0.0165546612,0.0162789858,0.0151692156,0.014914746,0.0148228542,0.0146602764,0.0144835614,0.0148864716,0.0151197354,0.0156357432,0.0149712948,0.0139746222,0.0138049758,0.0127305486,0.0126386568,0.012511422,0.0120590316,0.0119317968,0.011769219,0.0120236886,0.0120590316,0.0119317968,0.0118257678,0.0115006122,0.0114794064,0.0115076808,0.0111401136,0.0111754566,0.0113026914,0.011133045,0.0106453116,0.0104544594,0.0103625676
"Jordan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kazakhstan",0.00019687078372293,0.000198539180195158,0.000245254281417548,0.00031866372619559,0.000362042034473524,0.000413762325112599,0.00046881940869613,0.000520539699335205,0.000547234042890856,0.000583938765279877,0.000650674624169006,0.000702394914808081,0.000770799170169438,0.000825856253752969,0.00083419823611411,0.000874239751447588,0.000910944473836608,0.000967669953892368,0.00101772184805921,0.00111115205050399,0.00105776336339269,0.00108112091400389,0.00108629294306779,0.00114752309359857,0.00111982771215958,0.00103557369031206,0.00109613648225394,0.00111949403286514,0.00109496860472338,0.00102439543394813,0.0010000368454536,0.0008743644,0.0008168194,0.0007570338,0.0006284968,0.0006464318,0.0006202756,0.0005485322,0.0005305972,0.0005388184,0.0005171468,0.0004912354,0.0006247602,0.0006030886,0.000634474,0.000654653,0.000653157,0.0005642266,0.0006494204,0.0007024808,0.0006975134,0.000695232,0.0006683244,0.0007120246,0.0007380006,0.0007048642,0.000780946
"Kenya",1.5232e-05,1.3804e-05,1.26752e-05,1.27534e-05,5.9058e-06,6.7354e-06,6.7354e-06,8.1872e-06,1.17164e-05,1.39094e-05,1.50654e-05,1.63744e-05,1.76324e-05,1.56162e-05,1.50076e-05,1.666e-05,1.5946e-05,1.785e-05,2.0706e-05,2.3205e-05,2.2474e-05,2.48914e-05,2.69144e-05,2.9665e-05,3.45066e-05,3.451e-05,3.451e-05,3.332e-05,3.38436e-05,3.15622e-05,3.094e-05,2.975e-05,2.69654e-05,2.56802e-05,2.618e-05,3.01206e-05,2.46092e-05,2.05598e-05,3.1484e-05,3.30378e-05,3.1416e-05,3.094e-05,2.56598e-05,3.14704e-05,3.79372e-05,5.49916e-05,3.9168e-05,3.98276e-05,5.1952e-05,4.80318e-05,6.67216e-05,7.05194e-05,7.46096e-05,6.75682e-05,7.00638e-05,6.98224e-05,7.11144e-05
"Kiribati",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kuwait",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kyrgyzstan",2.01653486379441e-05,2.03362414230114e-05,2.51212394048964e-05,3.26405219478586e-05,3.7083734359609e-05,4.2381410696696e-05,4.80208726039177e-05,5.33185489410047e-05,5.60528335020818e-05,5.98124747735629e-05,6.66481861762558e-05,7.19458625133428e-05,7.89524667011031e-05,8.45919286083247e-05,8.54463925336613e-05,8.95478193752771e-05,9.33074606467582e-05,9.91178153390471e-05,0.000104244598891067,0.000113814594854837,0.000108346025732683,0.000110738524723625,0.000111268292357334,0.000117540057569305,0.000114703237337187,0.000106073151691287,0.000112276559789231,0.000114669058780174,0.000112156934839684,0.000104928170031336,0.000102433135369353,1.41984e-05,1.8683e-05,2.24196e-05,3.36294e-05,4.03546e-05,4.55872e-05,4.11026e-05,4.55872e-05,4.65494e-05,4.14392e-05,4.97046e-05,4.55872e-05,4.56178e-05,4.32106e-05,4.7192e-05,4.57062e-05,4.63352e-05,4.68418e-05,4.73348e-05,4.69982e-05,5.35092e-05,5.90682e-05,6.0248e-05,6.43518e-05,7.40146e-05,7.99918e-05
"Lao People s Democratic Republic",0.0020711236,0.0019709086,0.0020043136,0.003059915,0.003059915,0.0031066854,0.0032069004,0.0021913816,0.0022206862,0.002220421,0.0022206794,0.002220744,0.002220778,0.0022912634,0.0022715536,0.0017523158,0.0018743656,0.001932492,0.0023026194,0.0024454296,0.0024888952,0.0024613348,0.00231948,0.002188359,0.002216392,0.0021433838,0.0018106224,0.0017531998,0.0019914854,0.0021723416,0.0018602624,0.0018898968,0.0018429904,0.0020409248,0.001870357,0.0018497836,0.0020086384,0.002062899,0.0023970816,0.002403069,0.0024946174,0.0024656528,0.0025264924,0.0025732696,0.0024586896,0.0024816906,0.002431442,0.002626534,0.0027344194,0.002856527,0.0027300402,0.0031192688,0.00297704,0.003199672,0.0032241112,0.00325142,0.0031939838
"Latvia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lebanon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lesotho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",7.9968e-05,8.39664e-05,9.55604e-05,0.0001019592,0.0001027582,5.31794e-05,5.35772e-05,5.59776e-05,5.87758e-05,6.1574e-05,6.47734e-05,6.79728e-05,7.27702e-05,8.03692e-05,7.63708e-05,7.9968e-05,8.23684e-05,7.75676e-05,8.03692e-05,7.87678e-05,8.39664e-05,8.39664e-05,9.42446e-05,9.26024e-05,9.22556e-05,9.32042e-05,9.42956e-05,9.32416e-05,0.0001008406,6.9972e-05,4.39824e-05,4.79808e-05,2.39904e-05,1.79928e-05,1.9992e-05,3.02294e-05,5.406e-05,6.47326e-05,6.1455e-05,5.73784e-05,5.19792e-05,4.79808e-05,4.79808e-05,4.79808e-05,4.79808e-05,5.19792e-05,6.39744e-05,7.59696e-05,9.8991e-05,0.000100453,9.91882e-05,9.23916e-05,8.63566e-05,7.55106e-05,9.0559e-05,9.78078e-05,9.42922e-05
"Libya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liechtenstein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lithuania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Luxembourg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Madagascar",0.0048373772,0.0051562598,0.005114144,0.0051427822,0.0051080682,0.0057937836,0.0059023252,0.0060677828,0.0058984118,0.005998892,0.0059994938,0.0061240358,0.0063367262,0.006398817,0.0064872,0.0064012242,0.0070711466,0.0068168538,0.006997353,0.00721395,0.007131704,0.0071483708,0.0071537836,0.0070400706,0.0071208138,0.007145151,0.0066062714,0.0066844884,0.0068950708,0.0070093856,0.0068589696,0.007063534,0.0073824166,0.0068529516,0.006919136,0.0068589696,0.007080381,0.0072380186,0.0072650928,0.0072759218,0.007296077,0.0073163546,0.00733669,0.007448601,0.0075208,0.0075849376,0.0076533456,0.0077227192,0.0077926674,0.0078640062,0.0069465842,0.0073374312,0.0055432988,0.0058753394,0.00529686,0.0052384446,0.0043921472
"Malawi",3.1178e-05,1.428e-05,1.05944e-05,1.15566e-05,1.428e-05,3.8794e-05,3.7604e-05,2.618e-05,3.808e-05,4.6648e-05,7.616e-05,9.996e-05,9.52e-05,9.996e-05,9.52e-05,0.0001071,0.0001071,0.00011186,0.0001071,9.996e-05,5.43592e-05,5.355e-05,4.83344e-05,5.21628e-05,4.9521e-05,5.44408e-05,4.54002e-05,5.39274e-05,6.08634e-05,6.91186e-05,7.81626e-05,4.34146e-05,9.24018e-05,6.44198e-05,7.92744e-05,9.81104e-05,9.60772e-05,9.96132e-05,0.000108953,0.0001035844,0.0001193468,0.000133348,0.000129455,0.0001013132,0.000116603,0.0001238348,0.0001382576,0.0001502358,0.0001522418,0.0001406546,0.0001465094,0.0001431128,0.0001553562,0.000160412,0.0001565122,0.0001277482,0.0001544178
"Malaysia",0.0031418992,0.0033106106,0.0033636778,0.003380943,0.0035398284,0.0034856358,0.0036353038,0.0040171646,0.0041623208,0.0042872266,0.0044682936,0.0046607948,0.0045723642,0.0045015558,0.0045644524,0.0044589742,0.0043981414,0.0035464958,0.0044893906,0.0043604252,0.0043251434,0.004148731,0.0040514026,0.0037959062,0.0039843274,0.0039593918,0.0040085388,0.004086409,0.004040067,0.004140503,0.00415871,0.0040924814,0.0042182882,0.0042498572,0.0040926888,0.004169828,0.0042033282,0.004102525,0.0042119302,0.0042503196,0.0040976324,0.0041274402,0.0040866844,0.0041408226,0.0041134492,0.0039236544,0.0040954564,0.0039942316,0.0041057108,0.0041236934,0.0041822856,0.0041642146,0.0040859466,0.0037385992,0.0041460484,0.0041899152,0.0041929446
"Maldives",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mali",0.00043316,0.000476,0.00029274,0.00037723,0.00040222,0.00042245,0.000470288,0.000386274,0.000317254,0.00040936,0.000403172,0.000397936,0.000440538,0.000471002,0.0005236,0.00042364,0.00042364,0.0002657848,0.0005772316,0.0003219562,0.000275111,0.0004322658,0.000447202,0.0003931182,0.0004399022,0.0004536212,0.000388127,0.0005504022,0.0005495862,0.0004679828,0.0006259842,0.0005550024,0.000586585,0.0006759268,0.0007317752,0.0007801776,0.0007806196,0.0007769102,0.000773755,0.0008395178,0.0011144078,0.0008487352,0.0009654266,0.000749496,0.0009853744,0.0009722164,0.0009326472,0.0011484724,0.0012537466,0.001465927,0.0013719748,0.001432998,0.001568471,0.0016283586,0.0018138932,0.00198645,0.0018275408
"Malta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marshall Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Martinique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania",2.856e-06,2.856e-06,3.332e-06,3.332e-06,3.332e-06,3.332e-06,2.856e-06,7.0244e-06,5.8276e-06,1.04516e-05,1.428e-05,1.904e-05,7.7588e-06,9.52e-06,9.8634e-06,1.13016e-05,1.5232e-05,1.6184e-05,2.54184e-05,3.21504e-05,3.32146e-05,3.808e-05,3.9032e-05,4.33432e-05,4.76e-05,6.2832e-05,0.0001074808,0.0001164296,0.000129948,0.0001480462,0.000141066,0.0001211046,0.0001880948,0.0001577464,0.000127738,0.000165886,0.0002072028,0.000238952,0.0002074408,0.0001711968,0.0001236852,0.000161602,0.000200872,0.000173264,0.00017612,0.000149702,0.000165648,0.00016422,0.0001278332,0.0002446844,0.0002952152,0.00035224,0.000389368,0.0005436294,0.0004124404,0.0003966202,0.00045203
"Mauritius",0,0,0,0,0,0,0,1.87e-07,1.2104e-06,1.581e-06,1.1322e-06,1.581e-06,1.2036e-06,1.0302e-06,1.4688e-06,6.188e-07,2.754e-07,2.176e-07,4.08e-08,2.21e-07,1.428e-07,1.7e-08,1.428e-07,2.958e-07,1.802e-07,1.938e-07,8.5e-08,3.06e-08,3.06e-08,1.7e-08,1.36e-08,6.8e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.564e-07,3.298e-07,3.298e-07,7.208e-07,1.8598e-06,1.8292e-06,2.4786e-06,2.0468e-06,9.69e-07,3.366e-07
"Mayotte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico",0.0005711966,0.0005226548,0.0005259834,0.0005175412,0.0005388966,0.0005957922,0.0006571554,0.0005414194,0.0005971114,0.0005853746,0.0005994234,0.0006094636,0.0005870406,0.000675053,0.0010017998,0.0006222102,0.0007043882,0.0004735112,0.000590274,0.0004975696,0.0006822474,0.0006120578,0.0005203972,0.0004913986,0.0008449102,0.000614482,0.0006042684,0.0004944178,0.0005911716,0.0004114034,0.0003309526,0.0003529268,0.0002300508,0.000342686,0.0003061632,0.0003387114,0.0004429826,0.0003964094,0.000322337,0.0003281374,0.000207774,0.000196945,0.000234192,0.000243559,0.0002243524,0.00027506,0.0002769266,0.0001962752,0.0002116704,0.0001629518,0.0001328516,0.0001241034,0.0001293394,0.0001586338,0.0001586168,0.0001616394,0.0001622174
"Micronesia (Federated States of)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.392e-07,6.392e-07,6.46e-07,6.562e-07,6.664e-07,6.732e-07,6.834e-07,6.936e-07,7.004e-07,7.038e-07,7.038e-07,7.004e-07,7.174e-07,7.106e-07,7.208e-07,7.31e-07,7.412e-07,7.174e-07,7.582e-07,7.344e-07,7.31e-07,7.208e-07,7.174e-07
"Monaco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mongolia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Montenegro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Montserrat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
