Row,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017
"Morocco",4.76e-05,4.76e-05,3.808e-05,4.76e-05,4.76e-05,5.236e-05,5.1408e-05,7.4256e-05,8.3776e-05,7.616e-05,9.52e-06,2.9512e-05,2.5704e-05,3.6176e-05,5.9024e-05,5.0456e-05,5.9024e-05,8.568e-05,5.6168e-05,5.6168e-05,4.9504e-05,9.52e-06,1.6184e-05,1.7136e-05,5.712e-06,4.284e-05,8.4728e-05,7.14e-05,6.664e-06,7.616e-06,6.0928e-05,6.8544e-05,0.000101864,0.000101864,6.664e-06,8.7584e-05,8.1872e-05,3.5224e-05,7.3304e-05,5.3312e-05,7.14e-05,6.0928e-05,3.2368e-05,4.1888e-05,5.9976e-05,4.76e-05,4.284e-05,6.0928e-05,7.4256e-05,7.0448e-05,2.41808e-05,8.7108e-05,4.76e-05,4.19526e-05,7.91078e-05,7.16584e-05,7.62824e-05
"Mozambique",0.0001428,0.0001428,0.0001547,0.0001547,0.00014756,0.0001785,0.0001785,0.0001775208,0.0001753108,0.000183005,0.00018564,0.00018088,0.0001785,0.0001785,0.0001785,0.0001785,0.0001904,0.0002023,0.0002142,0.0002142,0.0002261,0.0002261,0.000238,0.000238,0.000238,0.000238,0.0002499,0.0002499,0.0002618,0.0002621808,0.000253487,0.0002598042,0.0002508554,0.0002886634,0.0003084616,0.00034272,0.0003933528,0.00043078,0.000442884,0.0004383858,0.0004146742,0.000796586,0.0002856,0.0002261,0.000756364,0.000851326,0.000861798,0.000739942,0.00043316,0.000539291,0.000568293,0.000864892,0.000960806,0.00089607,0.0005590246,0.0004338502,0.0003397416
"Myanmar",0.0226335892,0.0247635532,0.025952778,0.0264774218,0.0257974082,0.0240319276,0.0250402418,0.0253456638,0.0248572028,0.0255867,0.0253477922,0.0240936512,0.02596342,0.0259878966,0.0267620902,0.026133692,0.0258809462,0.0266604608,0.0236349878,0.0255451962,0.0255867,0.024275626,0.0247912224,0.0244831416,0.024799736,0.0248258106,0.0238526116,0.0240893944,0.0251807128,0.0253275724,0.0243430684,0.0269033466,0.029194457,0.0305574966,0.0320992606,0.0306931566,0.028776716,0.0290437248,0.0330470922,0.0335333602,0.034117708,0.0339295656,0.0347327476,0.0362228316,0.0392891318,0.0429626652,0.0426267486,0.042979893,0.042876533,0.0426267486,0.040262426,0.0371875102,0.0369958692,0.0365522882,0.0360199264,0.0357777818,0.03589159
"Namibia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nepal",0.0038738036,0.0038809232,0.0038809232,0.0039200878,0.0039556926,0.003916528,0.0041098248,0.0041373308,0.0041770496,0.0042101622,0.0042752824,0.0040594912,0.0043688062,0.0044144716,0.0044712346,0.0044919678,0.0045006616,0.0044956398,0.004465696,0.004541465,0.0046162684,0.004503436,0.0047503916,0.0049022832,0.0049527698,0.004747403,0.0050675946,0.0051643688,0.0051016354,0.0051811036,0.0050267198,0.0044937188,0.0051642974,0.0048722306,0.0053292892,0.005380704,0.0053632926,0.0053913154,0.0055222698,0.0055545052,0.0054011754,0.0054997312,0.0054997312,0.0055523394,0.0054892966,0.0055167754,0.0051254014,0.0055161158,0.005539892,0.0052741004,0.005328174,0.0054528486,0.0050579114,0.005294259,0.0050749148,0.0048526058,0.0055275364
"Netherlands Antilles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Netherlands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"New Caledonia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"New Zealand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nicaragua",2.25624e-05,2.15152e-05,2.0468e-05,2.142e-05,2.37048e-05,2.50376e-05,2.4276e-05,3.01784e-05,2.3919e-05,2.40414e-05,2.48982e-05,2.4905e-05,2.38374e-05,2.81248e-05,2.81214e-05,2.00906e-05,2.3324e-05,2.6724e-05,3.4221e-05,3.10488e-05,3.95726e-05,4.05654e-05,4.18404e-05,3.90524e-05,3.88518e-05,3.48534e-05,3.70532e-05,3.6584e-05,3.76516e-05,4.37172e-05,3.8386e-05,5.01126e-05,5.40328e-05,5.53316e-05,5.96734e-05,6.41206e-05,7.10328e-05,7.956e-05,5.35262e-05,8.83626e-05,8.00462e-05,8.77064e-05,8.85088e-05,7.0108e-05,9.10758e-05,8.35958e-05,6.50726e-05,6.77518e-05,7.02134e-05,8.40752e-05,9.55604e-05,0.00010557,7.12742e-05,6.3002e-05,5.19044e-05,6.37262e-05,6.46408e-05
"Niger",3.05048e-05,3.03722e-05,3.12324e-05,3.11882e-05,2.89884e-05,3.06544e-05,3.83418e-05,5.0949e-05,5.1595e-05,5.46448e-05,5.70112e-05,5.72594e-05,5.9228e-05,4.93476e-05,5.73104e-05,7.23044e-05,7.6636e-05,8.46328e-05,6.50522e-05,6.69732e-05,6.89724e-05,6.73064e-05,7.39704e-05,6.43076e-05,6.86392e-05,9.19632e-05,8.26336e-05,5.86432e-05,7.5089e-05,7.65986e-05,6.99006e-05,4.8314e-05,9.996e-05,9.3296e-05,6.9972e-05,0.000104958,0.0001232058,6.664e-05,5.02384e-05,7.3304e-05,9.23508e-05,7.94784e-05,6.23424e-05,7.7911e-05,4.89226e-05,5.4893e-05,5.58348e-05,5.33562e-05,6.0571e-05,0.0001114418,7.42118e-05,5.59708e-05,7.18794e-05,8.55576e-05,6.96932e-05,7.83292e-05,7.93118e-05
"Nigeria",0.000554625,0.0008114644,0.0006030172,0.0006662946,0.0006997948,0.0005955712,0.0009752492,0.0008747452,0.0009603572,0.0009491916,0.0011315846,0.0008821912,0.001388424,0.0010013034,0.0009715262,0.0006402404,0.0009156914,0.0010869188,0.001488928,0.002047276,0.002233392,0.002233392,0.0023450616,0.002419508,0.0024939544,0.002605624,0.0027731284,0.0038749358,0.006149274,0.0044965612,0.006149274,0.0061939398,0.0058217078,0.0063800558,0.0066852874,0.0066413628,0.00762331,0.0076084214,0.0081556038,0.008185381,0.0078801528,0.0081332692,0.0082263272,0.008740006,0.0092834654,0.010143322,0.009123407,0.0088665676,0.0068374544,0.0090550262,0.00844747,0.010660037,0.0109116098,0.0114719026,0.0116194524,0.0208734432,0.018286458
"Niue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Northern Mariana Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Norway",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Occupied Palestinian Territory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pacific Islands Trust Territory",5.44e-08,5.44e-08,6.46e-08,6.46e-08,6.46e-08,1.19e-07,1.768e-07,2.38e-07,3.196e-07,3.978e-07,5.202e-07,6.392e-07,6.392e-07,6.392e-07,6.392e-07,6.392e-07,6.392e-07,6.392e-07,6.46e-07,6.63e-07,6.698e-07,6.698e-07,6.698e-07,6.698e-07,6.392e-07,6.392e-07,6.392e-07,6.392e-07,6.392e-07,6.8e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pakistan",0.005780901,0.0056441326,0.0061218598,0.0064531898,0.0066323358,0.0067093866,0.0067575476,0.0074009398,0.00772072,0.0071562928,0.0069328448,0.0070426444,0.0071967494,0.0076359444,0.0081382876,0.0083270624,0.009039716,0.009641856,0.00968422,0.009201556,0.00940576,0.009415756,0.00951286,0.00951286,0.008868832,0.009832256,0.00934388,0.009718492,0.010028844,0.010056452,0.009981244,0.009393384,0.010410596,0.010113096,0.010290168,0.010715236,0.011030348,0.011536336,0.011973304,0.011312616,0.010063592,0.010591,0.011712456,0.011993296,0.012477864,0.012286512,0.011973304,0.014101976,0.013723556,0.011258828,0.012238912,0.010989888,0.0132764458,0.0137594736,0.0130399962,0.01296624,0.013806856
"Palau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama",4.77904e-05,4.74096e-05,4.91708e-05,5.75008e-05,6.33556e-05,6.2594e-05,6.1642e-05,6.12136e-05,5.98332e-05,4.43224e-05,4.55056e-05,5.00752e-05,5.01228e-05,5.34072e-05,5.49168e-05,5.82386e-05,5.23498e-05,4.7175e-05,4.48596e-05,4.40164e-05,4.75286e-05,4.52336e-05,4.6563e-05,4.42884e-05,4.29114e-05,4.1004e-05,3.9474e-05,3.98888e-05,4.18438e-05,4.68214e-05,4.47882e-05,4.4336e-05,4.4506e-05,4.64916e-05,4.71002e-05,4.44618e-05,3.31398e-05,4.19968e-05,3.71076e-05,4.5373e-05,5.0779e-05,5.48692e-05,5.86228e-05,5.48556e-05,4.55396e-05,5.2122e-05,4.7362e-05,4.79094e-05,4.77666e-05,5.0099e-05,4.69676e-05,4.10924e-05,4.42918e-05,3.72334e-05,4.39722e-05,3.98242e-05,4.75728e-05
"Papua New Guinea",3.5938e-06,3.995e-06,3.995e-06,3.995e-06,3.995e-06,3.995e-06,3.995e-06,3.995e-06,4.9538e-06,4.6342e-06,6.1506e-06,4.233e-06,2.8764e-06,3.196e-06,4.794e-06,5.5114e-06,3.5156e-06,2.7948e-06,1.9958e-06,1.4382e-06,9.588e-07,1.4382e-06,2.0774e-06,2.1556e-06,2.397e-06,2.635e-06,2.635e-06,2.635e-06,2.5568e-06,2.7166e-06,2.839e-06,2.8016e-06,2.7948e-06,2.9104e-06,2.907e-06,2.9002e-06,2.7948e-06,2.6248e-06,2.7948e-06,2.9546e-06,3.196e-06,3.332e-06,3.3218e-06,3.315e-06,3.2946e-06,3.2708e-06,3.2504e-06,3.2266e-06,3.2164e-06,3.2742e-06,3.2538e-06,3.2538e-06,3.2538e-06,3.2538e-06,3.2538e-06,3.2538e-06,3.2504e-06
"Paraguay",4.046e-05,3.332e-05,3.332e-05,3.808e-05,3.808e-05,2.1896e-05,3.46528e-05,4.44312e-05,4.86744e-05,0.0001094766,0.000108052,0.000102816,0.000102034,0.000109004,0.000117096,0.000133756,0.000159936,0.000151368,0.000143276,0.00011424,0.000111112,0.000149464,0.000161364,0.00017374,0.00018564,0.000148036,0.000194684,0.000158984,0.000154224,0.00016184,5.0932e-05,5.48828e-05,8.6275e-05,8.63192e-05,9.27248e-05,9.89604e-05,0.000104839,9.92936e-05,0.0001321852,0.0001249602,0.0001269968,0.0001286424,0.0001442416,0.00014756,0.00015946,0.00019992,0.00019992,0.0001612212,0.000238,0.0002831044,0.0003741632,0.0003808,0.00046648,0.0005712,0.00060928,0.0006188,0.0006664
"Peru",0.0006484276,0.000726036,0.0005820868,0.0006573356,0.0005991208,0.0007666932,0.000853179,0.0006075562,0.0008784886,0.0011227106,0.0011782496,0.000944061,0.0009420618,0.0009256704,0.0009794482,0.0010648936,0.001074417,0.0009138248,0.0010511406,0.000819927,0.0012864784,0.0014468054,0.0015233734,0.0018825256,0.0015410704,0.0012887088,0.0018349868,0.0017532746,0.0017058208,0.0014774734,0.0012662756,0.0013314604,0.0014196496,0.0019148562,0.0016249178,0.00168215,0.0019089402,0.0021517784,0.002500887,0.002295986,0.0024214324,0.002533442,0.0025098426,0.0022908282,0.0028619194,0.0027484274,0.0027000318,0.00303705,0.0032356168,0.0031080284,0.0028757438,0.0031260994,0.0031639414,0.0030497252,0.0031947284,0.0033551642,0.003378121
"Philippines",0.0361639538,0.035960678,0.0351203918,0.0363969184,0.0353675752,0.0352190156,0.0375836952,0.0379039072,0.0363532386,0.0363437968,0.0379054984,0.0363341272,0.0401288978,0.041320336,0.0417929768,0.0414214622,0.0409700952,0.0405037104,0.0413694762,0.0393483292,0.0391629136,0.0368514712,0.0357257822,0.036648311,0.0387054028,0.0387088164,0.0370365468,0.0385923324,0.039782295,0.0377511384,0.0389596378,0.0363787182,0.0373374196,0.0415369194,0.042755901,0.0449450012,0.0437066294,0.0360598934,0.0454990074,0.0459340646,0.0462452462,0.0460277176,0.0455738788,0.046941454,0.0463018936,0.047320078,0.0486050094,0.0507331748,0.0515559782,0.0495294966,0.0516052544,0.0533504302,0.0539877874,0.0539147656,0.0529655604,0.051825945,0.054735325
"Poland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Portugal",0.0006497638,0.0006279494,0.0006259604,0.0006477238,0.0006048498,0.0005951156,0.0005529454,0.0005642708,0.0006436098,0.0007149316,0.0007232072,0.0007451916,0.0006714218,0.000565488,0.0005179356,0.0003818574,0.0005878158,0.0005643388,0.0005944322,0.0005944662,0.0004319972,0.0005771908,0.0004538116,0.0005124174,0.0005192548,0.0005629516,0.0005618908,0.0005757866,0.000576283,0.0005796082,0.0005734746,0.000361879,0.0002261952,0.0004121378,0.0003722966,0.0004845714,0.0004890628,0.0004630154,0.0004336598,0.0004088466,0.0004273018,0.0004321026,0.0004396574,0.000456161,0.000392088,0.0004351184,0.0004610094,0.0004512582,0.0004878626,0.000499001,0.0005386858,0.0005341978,0.0005171128,0.000492728,0.0004993784,0.0004994974,0.0004959852
"Puerto Rico",3.213e-06,3.213e-06,3.4272e-06,3.57e-06,3.7842e-06,3.927e-06,4.284e-06,4.641e-06,4.8552e-06,4.998e-06,4.998e-06,4.998e-06,4.998e-06,4.998e-06,4.8552e-06,4.8552e-06,4.8552e-06,4.8552e-06,4.7124e-06,4.7124e-06,4.641e-06,4.641e-06,4.4982e-06,4.284e-06,1.2138e-05,1.2138e-05,4.641e-06,3.7842e-06,3.57e-07,0,0,0,0,0,0,0,0,3.06e-08,4.08e-08,5.1e-08,5.78e-08,6.8e-08,7.82e-08,8.5e-08,0,0,0,1.19e-07,1.292e-07,1.462e-07,1.666e-07,2.108e-07,2.448e-07,1.768e-07,6.97e-07,3.332e-07,1.496e-07
"Qatar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Republic of Korea",0.00805392,0.00813246,0.0082467,0.0085323,0.00876792,0.00878934,0.0088179,0.00821814,0.0087108,0.00858942,0.0084966,0.00850374,0.0084374672,0.0086002354,0.00869652,0.0086744132,0.0087824924,0.008780415,0.0088052894,0.008803892,0.0087385882,0.0084828402,0.008771354,0.0087883472,0.0088305242,0.0088245028,0.009012992,0.0089973214,0.0089725592,0.0088845944,0.0086283704,0.0082601606,0.008109697,0.0078726218,0.0075388982,0.0074938312,0.0075140986,0.0075607398,0.0076126884,0.0076566708,0.0077335142,0.0075197494,0.0072544542,0.0071482756,0.0069951804,0.0068203354,0.006784785,0.0066813706,0.0066007226,0.006369407,0.0060962952,0.0060630874,0.0059449408,0.0058227142,0.0057073148,0.0055601594,0.0053886498
"Republic of Moldova",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Romania",0.000100912,6.188e-05,0.000130424,0.0001904,0.000177871,0.00019516,0.0002116092,0.0002398292,0.0002757842,0.000265761,0.0002618,0.000256088,0.000219912,0.000221816,0.0002083928,0.000198968,0.000188496,0.000206584,0.000215152,0.000188496,0.0001904,0.00019992,0.0002618,0.00031416,0.000357952,0.000411264,0.000425544,0.00046648,0.000469336,0.000379848,0.0002056218,0.00015606,0.000114325,4.41524e-05,5.8701e-05,8.1226e-05,3.79474e-05,1.64322e-05,1.48614e-05,1.2784e-05,1.09956e-05,4.4268e-06,9.996e-07,1.17946e-05,3.23102e-05,5.31488e-05,7.69964e-05,9.44112e-05,0.0001270546,0.0001180752,0.0001206286,0.0001076134,0.0001102314,0.0001210842,0.0001053592,8.98212e-05,8.69176e-05
"Russian Federation",0.000445543037060831,0.000449318825510499,0.000555040902101205,0.0007211755938866,0.000819346093577969,0.000936395535517679,0.00106099655435673,0.00117804599629643,0.00123845861149112,0.00132152595738382,0.00147255749537054,0.00158960693731025,0.00174441426374664,0.00186901528258569,0.00188789422483403,0.00197851314762606,0.00206158049351876,0.00218995730080748,0.00230323095429752,0.00251467510747893,0.00239384987708955,0.0024467109153849,0.00245841585957887,0.00259698729568169,0.0025343092074172,0.00234363189070896,0.00248069301143192,0.00253355404972727,0.00247804995951715,0.00231833410809619,0.00226320759673103,0.002525656,0.002480912,0.001836408,0.0013715464,0.001493212,0.001336608,0.001293768,0.001545096,0.001595552,0.001354696,0.001238552,0.00136136,0.00119,0.001301384,0.001487024,0.00149464,0.001527008,0.0016893988,0.0019123572,0.0019727514,0.001824032,0.0017990998,0.0018616564,0.0018935382,0.0019403936,0.0017673778
"Rwanda",0,0,0,0,0,0,2.618e-07,7.514e-07,1.0472e-06,1.7034e-06,1.6184e-06,1.4994e-06,1.7442e-06,2.3188e-06,2.4786e-06,2.5466e-06,2.941e-06,3.1212e-06,3.043e-06,3.1824e-06,3.9814e-06,3.8046e-06,5.95e-06,6.3784e-06,5.95e-06,8.568e-06,6.902e-06,7.7928e-06,7.3508e-06,1.62214e-05,1.6184e-05,1.5946e-05,1.19e-05,4.046e-06,1.4994e-06,4.76e-06,7.6942e-06,9.8634e-06,1.17062e-05,1.01524e-05,1.21142e-05,1.52864e-05,1.8105e-05,2.89578e-05,3.3133e-05,3.34016e-05,3.57102e-05,4.39212e-05,3.43502e-05,3.08822e-05,3.47276e-05,3.49894e-05,4.18132e-05,5.65726e-05,7.18862e-05,7.95634e-05,7.51672e-05
"Rå·™nion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.414e-07,2.414e-07,2.414e-07,2.414e-07,2.414e-07,2.414e-07,2.414e-07,2.414e-07,2.346e-07,2.312e-07,2.346e-07,2.38e-07,2.38e-07,2.414e-07,2.414e-07,2.516e-07,2.618e-07,2.788e-07,2.89e-07,2.992e-07,3.094e-07,3.196e-07,3.264e-07,3.332e-07,3.434e-07,3.502e-07,3.604e-07,3.604e-07,3.604e-07,3.536e-07,3.366e-07,3.332e-07
"Saint Helena, Ascension and Tristan da Cunha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Saint Kitts and Nevis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Saint Lucia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Saint Pierre and Miquelon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Saint Vincent and the Grenadines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Samoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Marino",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Saudi Arabia",9.52e-06,7.616e-06,7.5106e-06,9.52e-06,1.7136e-05,9.52e-06,7.5106e-06,7.5106e-06,9.52e-06,9.52e-06,7.2352e-06,4.488e-07,1.7136e-06,1.7136e-06,1.904e-06,1.904e-06,2.7506e-06,1.513e-06,2.5806e-06,5.712e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Senegal",0.00017255,0.00015708,0.0001785,0.00020468,0.0001955612,0.0002093788,0.000240856,0.000153748,0.000244188,0.00020944,0.000199206,0.000127806,0.0001536494,0.00019992,0.000207298,0.000190638,0.000150654,0.0002177394,0.0001873502,0.0001598782,0.0001805196,0.0001597116,0.0001237736,0.0001572942,0.0001860038,0.000170119,0.0001769428,0.0001875644,0.0001888088,0.000173638,0.000171989,0.0001753958,0.0001855108,0.000185011,0.0001641384,0.0001756712,0.0001777826,0.0001080656,0.0003094,0.0002052784,0.0002076074,0.0001809378,0.000208998,0.000193936,0.000232713,0.0002023884,0.0001911412,0.000298282,0.0003317448,0.0003503564,0.0002598416,0.000280194,0.0002583422,0.0003212354,0.000564774,0.0005266702,0.000403682
"Serbia and Montenegro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Serbia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Seychelles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.0006304348,0.0005683032,0.0005879654,0.0005881354,0.000670531,0.00072845,0.000779688,0.0007128576,0.0006905808,0.0007280284,0.0007930534,0.000775234,0.000781915,0.0008242416,0.0008465184,0.000891072,0.0009133488,0.000946764,0.000891072,0.0009133488,0.000891072,0.000891072,0.0008242416,0.0007103892,0.000757112,0.000757112,0.0007961304,0.0008638958,0.0008982018,0.0008745888,0.000830858,0.0007893168,0.0008509724,0.0007313468,0.0006114968,0.0006442456,0.000704837,0.0006343754,0.0004746162,0.0004081428,0.000668304,0.0009356256,0.0009801792,0.0012029472,0.001447992,0.0016529372,0.000963152,0.0010594672,0.0011118612,0.0012230446,0.0013453494,0.00159919,0.0014957144,0.0013607344,0.0009657462,0.0016607878,0.0014419672
"Singapore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Slovakia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Slovenia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Solomon Islands",9.18e-07,9.588e-07,9.996e-07,1.037e-06,1.0778e-06,1.1016e-06,1.1186e-06,6.9326e-06,8.1804e-06,5.6542e-06,9.112e-06,3.1552e-06,3.1484e-06,3.1484e-06,4.7838e-06,1.03598e-05,1.54938e-05,2.12704e-05,2.39394e-05,3.09026e-05,3.2181e-05,2.54864e-05,2.0502e-05,1.95364e-05,1.73332e-05,1.88088e-05,0,0,0,2.0672e-06,4.2874e-06,4.386e-06,4.488e-06,4.5968e-06,4.709e-06,4.5288e-06,4.0052e-06,2.635e-06,5.7494e-06,7.7724e-06,3.5768e-06,3.9372e-06,4.8484e-06,6.3886e-06,7.9866e-06,7.7486e-06,7.4528e-06,8.7856e-06,8.7856e-06,9.996e-06,9.8668e-06,1.02102e-05,1.08052e-05,1.14716e-05,1.22162e-05,1.30322e-05,1.37326e-05
