Row,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017
"Somalia",0,0,0,0,0,0,0,0,0,1.666e-06,2.38e-06,4.1412e-06,2.618e-06,2.7132e-06,7.616e-06,8.568e-06,2.0944e-05,4.6648e-05,2.2848e-05,2.8084e-05,2.7132e-05,2.856e-05,4.76e-06,6.188e-06,1.2376e-05,1.5232e-05,1.7136e-05,2.38e-05,3.094e-05,2.38e-05,1.904e-05,2.69858e-05,9.52e-06,5.236e-06,5.712e-06,4.3282e-06,3.6006e-06,2.142e-06,1.666e-06,4.76e-06,3.1892e-06,9.52e-06,9.52e-06,1.428e-05,1.27024e-05,1.24644e-05,1.2376e-05,9.3806e-06,5.236e-06,7.854e-06,5.712e-06,5.236e-06,6.3682e-06,1.428e-06,6.664e-06,3.57e-06,5.6678e-06
"South Africa",1.5232e-05,1.428e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.2376e-05,1.1339e-05,1.37258e-05,1.35864e-05,1.34504e-05,1.33144e-05,1.31852e-05,1.3056e-05,1.29336e-05,1.26854e-05,1.20258e-05,1.24236e-05,1.3328e-05,1.2121e-05,1.27602e-05,1.22944e-05,1.21278e-05,1.19782e-05,1.25324e-05,1.12676e-05,1.13968e-05,1.12676e-05,1.1169e-05,1.0472e-05,1.0948e-05,1.09106e-05,1.08494e-05,1.07542e-05,1.0659e-05
"South Sudan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spain",0.0010607184,0.0010802548,0.0010744272,0.0010982136,0.00101099,0.0010127376,0.0010249028,0.0010361806,0.0010898496,0.0010993594,0.0010470096,0.0010127376,0.0010521504,0.0010487232,0.0010641456,0.001096704,0.0011635344,0.0011702528,0.0011755296,0.0011721024,0.001182384,0.0011583936,0.0006991488,0.001250928,0.0012780192,0.0013447646,0.001308592,0.0013691664,0.001002456,0.00154887,0.0016060036,0.0014685382,0.0008301372,0.0011429712,0.000933912,0.0018009936,0.0019460512,0.0019312272,0.0019209456,0.0020056838,0.0019808196,0.0019443886,0.00201348,0.002101421,0.0020417544,0.0018255824,0.0017404192,0.0016467696,0.0020443248,0.0020937438,0.002096899,0.0019332672,0.001919232,0.0018921408,0.0018727948,0.0018724854,0.0018439016
"Sri Lanka",0.0017974202,0.001910528,0.0019407982,0.0019516034,0.0015662746,0.0019370004,0.001976029,0.002057459,0.0019454018,0.0026067426,0.002516391,0.0023176236,0.0024362972,0.0028908908,0.0021662216,0.002304928,0.0028374428,0.0030446966,0.002863837,0.0029877806,0.00305575,0.0027058322,0.0028170258,0.0032129286,0.0031362858,0.0030337282,0.0024643268,0.002958136,0.0025018186,0.0030041482,0.002867832,0.0027784528,0.0029733884,0.0032518994,0.0032266476,0.0023941848,0.0025029984,0.0027820024,0.0031584946,0.0030177652,0.002774893,0.0029727526,0.0033059016,0.002610401,0.0033197566,0.0033024676,0.0029623146,0.0038193322,0.0034182342,0.0038460528,0.0039573688,0.003868758,0.0043090172,0.0031954934,0.0033976914,0.0033956786,0.0028715142
"Sudan (former)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sudan",6.5212e-06,2.5466e-06,4.8756e-06,8.9964e-06,6.1642e-06,2.2338e-06,1.1135e-05,7.6874e-06,1.5776e-05,2.43848e-05,2.39938e-05,2.39938e-05,2.5993e-05,2.94134e-05,3.44828e-05,4.49922e-05,5.59878e-05,3.9984e-05,4.76e-05,5.9976e-05,4.998e-05,3.808e-05,1.19952e-05,9.996e-06,8.568e-06,7.14e-06,5.712e-06,5.712e-06,2.38e-06,3.808e-06,3.808e-06,6.188e-06,7.616e-06,9.52e-06,7.7588e-06,1.39944e-05,1.39944e-05,1.79928e-05,4.39824e-05,2.59896e-05,2.93216e-05,2.26678e-05,3.808e-05,3.59856e-05,2.79888e-05,3.37144e-05,2.975e-05,3.19974e-05,3.00016e-05,3.0464e-05,3.19872e-05,3.59856e-05,3.59958e-05,7.4341e-05,3.59856e-05,3.39864e-05,3.79916e-05
"Suriname",0.0002439874,0.0002577166,0.0002619224,0.0002882384,0.0003194436,0.000279412,0.000320671,0.0003357976,0.0003090192,0.000372538,0.0003822552,0.000356133,0.0004282572,0.0004222392,0.0004522,0.000460768,0.000473144,0.000525504,0.0005602996,0.0006183818,0.0006742336,0.0006908766,0.000698224,0.0007118104,0.0007129528,0.0007152954,0.0006773956,0.0006618304,0.0006650672,0.0004950876,0.0005720092,0.0006545,0.0005582528,0.0005712952,0.0005844328,0.0005879076,0.0005092724,0.0004772852,0.0004613392,0.0003997924,0.0004834834,0.000381276,0.000499086,0.0004666704,0.0004337584,0.00042109,0.0004006696,0.0004155854,0.0005187652,0.0005098232,0.0005419736,0.0004891274,0.0005547678,0.0005922494,0.0005640396,0.0005970264,0.0005850584
"Swaziland",4.6138e-06,5.7222e-06,5.7392e-06,5.6338e-06,5.236e-06,5.2802e-06,5.4706e-06,5.5862e-06,6.732e-06,5.7256e-06,5.644e-06,4.0426e-06,3.162e-06,2.6316e-06,3.8386e-06,4.437e-06,4.522e-06,4.522e-06,4.522e-06,4.522e-06,2.856e-06,1.1968e-06,1.0914e-06,7.038e-07,9.52e-07,9.52e-07,9.52e-07,9.52e-07,9.52e-07,8.602e-07,9.52e-07,7.106e-07,4.76e-07,3.978e-07,4.488e-07,1.36e-07,1.904e-07,3.74e-08,7.14e-08,1.19e-07,4.76e-08,3.06e-08,6.8e-08,7.14e-08,7.14e-08,7.48e-08,7.48e-08,7.82e-08,7.82e-08,8.16e-08,8.16e-08,8.5e-08,8.5e-08,8.5e-08,8.5e-08,8.5e-08,8.16e-08
"Sweden",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Switzerland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Syrian Arab Republic",1.904e-06,3.978e-06,4.4268e-06,5.712e-06,1.0472e-05,8.738e-06,8.6428e-06,3.71756e-05,1.01762e-05,6.2458e-06,2.7608e-06,1.513e-06,2.856e-07,5.1408e-06,9.9688e-06,2.9614e-06,4.76e-07,4.76e-07,4.76e-07,1.904e-07,1.904e-07,1.904e-07,1.904e-07,1.904e-07,1.904e-07,1.904e-07,1.904e-07,1.904e-07,1.904e-07,2.006e-07,1.632e-07,1.802e-07,1.904e-07,1.632e-07,1.7e-07,1.904e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tajikistan",2.35998091298148e-05,2.37998075122708e-05,2.93997622210404e-05,3.8199691049107e-05,4.33996489929644e-05,4.95995988491022e-05,5.61995454701521e-05,6.23994953262899e-05,6.55994694455868e-05,6.99994338596201e-05,7.79993691578624e-05,8.41993190140002e-05,9.23992526946985e-05,9.89991993157484e-05,9.99991912280287e-05,0.000104799152406974,0.000109199116821007,0.000115999061824513,0.000121999013298195,0.000133198922715734,0.00012679897447714,0.000129598951831525,0.000130218946817139,0.000137558887453276,0.000134238914304506,0.000124138995990475,0.00013139893727363,0.000134198914628014,0.00013125893840591,0.000122799006828019,0.000119879030444161,7.4732e-05,9.2667e-05,9.71516e-05,8.96784e-05,8.96784e-05,0.0001218118,0.0001225598,0.0001419908,0.0001616462,0.0001138932,0.000131529,0.000128316,0.0001055972,0.0001419908,0.0001154606,0.00012682,7.66836e-05,0.0001088034,0.0001110066,9.8736e-05,9.84742e-05,8.75772e-05,8.3011e-05,8.79512e-05,0.0001022176,9.36156e-05
"Thailand",0.0332794822,0.0355633676,0.035345856,0.0343126708,0.0340951558,0.0399843196,0.0348020736,0.0377384972,0.0394731636,0.0372708442,0.0385868006,0.0368684474,0.0421050696,0.0398755638,0.0454438968,0.0444107082,0.04758096,0.0485869588,0.0470589274,0.050028416,0.0495115276,0.0486142404,0.0522358082,0.0523646682,0.053470525,0.0499954666,0.0497401878,0.0538667134,0.0537204794,0.0478087226,0.0492284028,0.0498087284,0.048940416,0.0488057148,0.0495546226,0.0503934026,0.053904008,0.051721973,0.0542146694,0.053786606,0.0550602732,0.0524942184,0.05526938,0.0543394562,0.0556015702,0.0552763228,0.058015628,0.0580952594,0.060585229,0.064885855,0.0650180946,0.0650188698,0.063537245,0.0579939734,0.052844636,0.0507893122,0.0577215688
"The former Yugoslav Republic of Macedonia",5.35024e-05,5.31216e-05,5.78816e-05,6.19752e-05,5.57872e-05,4.83616e-05,4.1412e-05,4.76e-05,6.57084e-05,7.35794e-05,7.47116e-05,6.783e-05,6.6878e-05,6.7031e-05,7.71494e-05,7.84074e-05,7.90364e-05,7.93594e-05,7.96144e-05,8.1158e-05,8.36808e-05,8.30348e-05,8.71658e-05,8.61662e-05,8.61662e-05,8.8774e-05,9.2106e-05,8.22154e-05,5.76538e-05,8.45376e-05,8.27492e-05,8.05868e-05,4.896e-05,1.64798e-05,1.19476e-05,3.95658e-05,5.00854e-05,4.2534e-05,3.99466e-05,3.67676e-05,1.428e-05,1.78024e-05,2.91788e-05,2.70368e-05,2.27052e-05,2.40278e-05,2.38374e-05,2.46194e-05,2.97024e-05,3.927e-05,4.284e-05,4.43258e-05,4.43632e-05,4.92558e-05,4.74572e-05,4.79808e-05,3.11678e-05
"Timor-Leste",5.26694e-05,5.64298e-05,5.70588e-05,5.831e-05,3.60196e-05,4.44346e-05,5.45496e-05,6.8969e-05,4.38906e-05,4.38906e-05,4.38906e-05,5.64298e-05,6.26994e-05,6.26994e-05,7.52386e-05,7.52386e-05,8.15116e-05,8.77812e-05,8.77812e-05,9.40508e-05,0.0001003204,0.0001034552,0.0001128596,0.0001312196,0.0001253988,0.0001253988,0.0001237634,0.000108307,9.80322e-05,0.0001110168,0.0001598544,0.0001215194,0.0001182282,0.0001009222,0.0001133866,0.00012342,8.90222e-05,8.66898e-05,7.94988e-05,0.00010659,0.0002194496,0.0002194496,0.0002730608,0.000144211,0.000250801,0.000282149,0.000250801,0.0002861338,0.0002445178,0.0002291566,0.0002229686,0.0002626126,0.0001755488,0.0001785816,0.0001448162,0.0001657024,0.00018156
"Togo",5.7018e-06,9.5064e-06,7.5922e-06,1.0319e-05,1.03224e-05,1.16994e-05,1.06624e-05,1.08732e-05,9.1392e-06,9.5234e-06,1.00096e-05,6.0928e-06,3.6278e-06,3.8658e-06,4.1038e-06,4.4166e-06,5.9228e-06,6.0928e-06,6.97e-06,7.0074e-06,6.8918e-06,1.08154e-05,8.262e-06,8.0342e-06,8.262e-06,6.5552e-06,5.9024e-06,9.5948e-06,7.5786e-06,7.31e-06,9.673e-06,5.1986e-06,1.07372e-05,2.0077e-05,1.5963e-05,2.18756e-05,1.21686e-05,1.61432e-05,1.45248e-05,1.2342e-05,1.22264e-05,1.21924e-05,1.08902e-05,1.2291e-05,1.25596e-05,1.16994e-05,1.24814e-05,1.38958e-05,1.74046e-05,1.80506e-05,1.70272e-05,3.66452e-05,3.51254e-05,3.19464e-05,3.10726e-05,3.15724e-05,3.21368e-05
"Tokelau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tonga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trinidad and Tobago",1.9448e-05,2.03048e-05,1.99206e-05,1.96622e-05,1.94072e-05,1.90638e-05,1.8207e-05,1.76936e-05,1.70068e-05,1.60344e-05,1.61262e-05,1.87884e-05,1.87884e-05,2.7438e-05,3.46732e-05,3.27624e-05,3.22456e-05,2.17158e-05,2.17226e-05,1.21652e-05,3.8182e-06,4.3282e-06,4.2194e-06,7.548e-06,8.143e-06,8.7006e-06,1.15668e-05,1.19952e-05,2.05632e-05,1.84654e-05,2.22768e-05,2.5704e-05,2.142e-05,2.01348e-05,1.11384e-05,2.142e-05,1.2852e-05,1.2852e-05,8.568e-06,1.19952e-05,1.19952e-05,1.2852e-05,8.1396e-06,7.7112e-06,8.568e-06,8.058e-06,9.3466e-06,9.3466e-06,8.3674e-06,8.4898e-06,1.00028e-05,1.03666e-05,1.07406e-05,1.42222e-05,1.42256e-05,8.908e-06,1.15668e-05
"Tunisia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Turkey",0.00056168,0.00077112,0.0005236,0.0003332,0.000476,0.0006188,0.0005712,0.0004284,0.00053788,0.00062832,0.0006188,0.00048552,0.00056644,0.00055216,0.00052122,0.00051408,0.000551684,0.0006664,0.000714,0.00049504,0.00069258,0.000736372,0.0006664,0.0006087836,0.0005691056,0.0005236,0.00050456,0.0004852718,0.00062832,0.0004412316,0.000384608,0.0004091492,0.0004268972,0.0003766316,0.0004755716,0.0005214954,0.0005235524,0.0005701052,0.0006186368,0.000550817,0.00056168,0.000569381,0.0006188,0.0006663048,0.000808333,0.000942888,0.0008929658,0.000947172,0.0009181462,0.000942157,0.0009461248,0.0011392006,0.0010528372,0.0010555776,0.0011029498,0.0011048538,0.0010424876
"Turkmenistan",0.000260151596828698,0.000262356271378094,0.000324087158761175,0.000421092838934588,0.000478414377218877,0.000546759288250146,0.000619513548380205,0.000687858459411473,0.000723133252201805,0.000771636092288512,0.000859823074264342,0.00092816798529561,0.00101855964182084,0.0010913139019509,0.00110233727469787,0.00115524946388337,0.00120375230397008,0.00127871123864953,0.00134485147513141,0.00146831324989757,0.0013977636643169,0.00142862910800844,0.00143546359911157,0.0015163751550744,0.00147977755755443,0.00136844149280994,0.00144847117895301,0.00147933662264455,0.00144692790676843,0.00135367017332899,0.00132148192490781,0.0002092496,0.0002884662,0.0002765084,0.0002167228,0.0002391424,0.0002391424,0.000149464,0.000224196,0.000523124,0.000261562,0.0003138744,0.0003138744,0.00037366,0.000411026,0.0004184992,0.0001651584,0.0002085016,0.0001390022,0.0001345176,0.000112846,0.000725526,0.0008498266,0.0009328886,0.001002099,0.0010552444,0.001031968
"Turks and Caicos Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tuvalu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"USSR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uganda",6.2594e-06,7.6092e-06,3.2742e-06,4.7192e-06,9.52e-06,7.14e-06,1.428e-05,1.19e-05,1.666e-05,3.7179e-05,5.712e-05,4.2602e-05,2.3324e-05,4.1174e-05,4.2602e-05,5.80924e-05,4.6648e-05,5.8072e-05,2.856e-05,2.618e-05,2.856e-05,3.57e-05,4.046e-05,4.046e-05,3.332e-05,4.522e-05,3.808e-05,4.046e-05,7.616e-05,9.282e-05,0.0001071,0.000119,0.00012614,0.0001309,0.0001309,0.00013804,0.0001428,0.00015232,0.00016184,0.00017136,0.00018088,0.0001904,0.00020468,0.00022134,0.00024276,0.00026894,0.00028322,0.00030464,0.00020468,0.00020706,0.0002142,0.00021896,0.00022134,0.0002261,0.0002267596,0.0002288098,0.0002324274
"Ukraine",3.04790154956132e-05,3.07373122371014e-05,3.79696209987723e-05,4.93346776242552e-05,5.60503929029497e-05,6.40575918890853e-05,7.25813843581975e-05,8.05885833443331e-05,8.47213312081451e-05,9.04038595208865e-05,0.000100735729180416,0.000108742928166552,0.00011933309456757,0.000127856887036682,0.000129148370744124,0.000135347492539842,0.000141030020852583,0.000149812110063183,0.000157561012307831,0.000172025629831173,0.000163760134103549,0.000167376288484384,0.000168177008382998,0.000177656498795616,0.000173368772886912,0.000160324787441755,0.000169700959157778,0.000173317113538614,0.000169520151438737,0.000158594199273784,0.000154823066848055,0.0002315842,0.00021896,0.00020944,0.00020944,0.000219912,0.0002142,0.00019992,0.000208488,0.000239904,0.0001794724,0.000179928,0.000213248,0.000202776,0.000203728,0.000205632,0.000200872,0.000188496,0.00023324,0.000278936,0.000281792,0.000245616,0.000230384,9.7104e-05,0.000111384,0.00011424,0.000120904
"United Arab Emirates",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"United Kingdom",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"United Republic of Tanzania",0.0004332552,0.0004385388,0.000607614,0.000581196,0.0002958816,0.0006710172,0.000581196,0.0006763008,0.0006815844,0.0007978236,0.0008083908,0.000818958,0.00069122,0.0008612268,0.0010778544,0.0014107212,0.0012839148,0.0013631688,0.001373736,0.001294482,0.001479408,0.00158508,0.0011841078,0.001432964,0.0012497822,0.0014464382,0.0018555466,0.001822842,0.0020358248,0.0020315442,0.001948064,0.001619794,0.00186881,0.001862996,0.0020817384,0.0027126016,0.0023210848,0.0034581162,0.0020030114,0.0021958628,0.0021444004,0.0029884028,0.0032800582,0.0032395336,0.0037090328,0.0033485886,0.0029481468,0.0046900416,0.0042566266,0.006003703,0.0059140586,0.0042235038,0.0049046224,0.0050575578,0.0060997428,0.006521863,0.0061815128
"United States Virgin Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"United States of America",0.0076517,0.0085323,0.0085323,0.0086037,0.008633093,0.0094734234,0.009487394,0.0113332506,0.0102497216,0.0087390404,0.0087544492,0.0087544492,0.0104510186,0.0121885138,0.0135706172,0.0119429114,0.010830785,0.014302967,0.013816614,0.01594957,0.018261502,0.01570919,0.010445225,0.0134946,0.01200115,0.0113645,0.01123479,0.01396584,0.0129353,0.01359456,0.013392736,0.015083131,0.013643231,0.015969205,0.014895349,0.013503525,0.014943425,0.015685152,0.016913113,0.014635215,0.015959566,0.015444296,0.014433034,0.016012521,0.016200422,0.013585397,0.013233871,0.014331884,0.014943425,0.017409105,0.012602933,0.012901504,0.011890242,0.014124824,0.012400752,0.014914508,0.011432687
"Uruguay",0.0001636488,0.0001693404,0.0001997874,0.000195704,0.0002620754,0.0002903498,0.0003234522,0.0002927128,0.0003269168,0.000339779,0.0002990028,0.0002965106,0.0003288208,0.0004061232,0.0004467056,0.0004981544,0.0005411168,0.0005557776,0.0005712952,0.000641172,0.00059262,0.000661164,0.0006678756,0.0007498904,0.0008085234,0.000784448,0.000755888,0.0007696342,0.000906066,0.000743427,0.00098175,0.001211896,0.001291864,0.001277584,0.001392776,0.00143276,0.00148036,0.0016174582,0.0019810066,0.0018031084,0.0014629962,0.001525427,0.001460368,0.0017751468,0.00175168,0.001687896,0.001384208,0.0016029504,0.001529864,0.001541288,0.00186592,0.0017266526,0.0016422,0.001593648,0.0015345662,0.00156604,0.0015232
"Uzbekistan",0.000134303947554953,0.000135442116602029,0.000167310849920153,0.000217390287991491,0.000246982683215464,0.000282265923674816,0.000319825502228319,0.000355108742687671,0.000373319447440885,0.000398359166476554,0.000443885928359589,0.000479169168818941,0.000525834099749052,0.000563393678302555,0.000569084523537935,0.000596400580667756,0.000621440299703425,0.000660138047304004,0.000694283118716281,0.000758020585352529,0.000721599175846101,0.000737533542505164,0.000741061866551099,0.000782832670578783,0.000763939064397324,0.000706461527519992,0.000747777063928847,0.000763711430587909,0.000746980345595893,0.000698835794904584,0.000682218526817276,0.001360272,0.0013504086,0.0012487724,0.0012398032,0.001384038,0.00145877,0.0011105182,0.0012271008,0.0003676828,0.0002892142,0.00026231,0.0002593214,0.000494054,0.0003921934,0.0004533254,0.0003587136,0.0002525928,0.0003258322,0.0005171468,0.0001726316,0.0005702038,0.000335546,0.0003646908,0.0005268606,0.000540311,0.0005327562
"Vanuatu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Venezuela (Bolivarian Republic of)",0.0005007996,0.000591175,0.0006314514,0.0007772978,0.0009005138,0.0009424902,0.0009794754,0.0009870506,0.0010161308,0.001116016,0.0009649812,0.0005597998,0.0009684764,0.0010051046,0.0009728794,0.000572917,0.0014206526,0.0014235562,0.0016854276,0.0017239836,0.0020844142,0.0019486726,0.0014086404,0.0012942984,0.0015488292,0.0010636492,0.0011692838,0.0011582236,0.0008004484,0.0009832222,0.001300313,0.0013608738,0.0013305934,0.001414995,0.0015202216,0.0014849364,0.0014818526,0.001301265,0.0012763838,0.0011841146,0.0013212128,0.0011506314,0.0011772772,0.0017031484,0.0018505078,0.0019434706,0.0017892126,0.0018544314,0.001967359,0.0015461398,0.0016239862,0.0017949348,0.0018415216,0.0019414816,0.0014497838,0.0006169742,0.00094248
"Viet Nam",0.0284686488,0.0293379506,0.0269835254,0.0299316858,0.0289625294,0.0280923844,0.0287794972,0.0293675952,0.029584828,0.0283510292,0.0281571952,0.0294048014,0.030184928,0.0306765272,0.0291401556,0.0317889902,0.0328175582,0.032780352,0.032916573,0.0336066846,0.033916938,0.0342757944,0.0336756978,0.0340555594,0.034315401,0.0342241858,0.0336240892,0.0344504252,0.0354729922,0.0362627204,0.0378223752,0.0388587428,0.0393628268,0.0395980626,0.0406002262,0.042029661,0.0426051552,0.044112008,0.0459290972,0.0460053116,0.0449635414,0.0450331496,0.0447204992,0.044679094,0.0439823796,0.0439559752,0.0432514612,0.0444084506,0.0446304842,0.0449437364,0.045940137,0.0465754882,0.0474246212,0.0469065122,0.0469793096,0.0464159058,0.0462587544
"Wallis and Futuna Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yemen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yugoslav SFR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zambia",0,0,0,0,0,0,0,1.156e-06,2.4072e-06,2.6486e-06,2.023e-06,1.6898e-06,2.142e-06,2.5364e-06,4.0222e-06,5.321e-06,5.236e-06,9.044e-06,7.378e-06,1.2138e-05,1.27602e-05,1.40896e-05,1.6694e-05,2.08012e-05,2.54694e-05,2.47622e-05,2.06788e-05,2.5211e-05,3.04912e-05,2.26882e-05,3.2011e-05,3.41972e-05,3.28474e-05,1.70816e-05,2.31948e-05,2.35348e-05,2.95392e-05,2.1573e-05,3.8369e-05,2.92672e-05,2.20626e-05,2.499e-05,2.618e-05,2.975e-05,2.46772e-05,3.41734e-05,2.88218e-05,4.13338e-05,6.08838e-05,7.32768e-05,6.54262e-05,6.2509e-05,9.16776e-05,7.9033e-05,4.2619e-05,5.25674e-05,7.03868e-05
"Zimbabwe",2.38e-06,2.38e-06,4.76e-06,4.76e-06,4.76e-06,4.76e-06,5.117e-06,5.474e-06,5.95e-06,6.307e-06,6.188e-06,4.76e-06,2.856e-06,2.38e-06,1.989e-06,1.3192e-06,1.0914e-06,1.3736e-06,1.428e-06,1.428e-06,1.4892e-06,8.84e-07,8.84e-07,1.19e-06,2.38e-07,2.38e-07,4.93e-07,4.76e-07,4.828e-07,4.76e-07,4.76e-07,4.284e-07,4.76e-07,4.624e-07,4.08e-07,4.624e-07,4.794e-07,4.76e-07,5.236e-07,5.95e-07,6.46e-07,6.29e-07,6.902e-07,6.494e-07,6.426e-07,5.95e-07,6.46e-07,6.596e-07,6.766e-07,6.936e-07,7.106e-07,7.378e-07,7.378e-07,7.446e-07,7.616e-07,7.65e-07,7.718e-07
